-103957,-103935,-103913,-103890,-103865,-103838,-103810,-103779,-103745,-103709,-103669,-103625,-103576,-103520,-103453,-103365,-103260,-103130,-102986,-102839,-102706,-102649,-102649,-102733,-102842,-102959,-103073,-103180,-103279,-103382,-103510,-103627,-103665,-103696,-103724,-103750,-103774,-103796,-103818,-103838,-103857,-103875,-103893,-103909,-103925,-103941,-103957
-103957,-103934,-103910,-103886,-103859,-103832,-103801,-103769,-103734,-103695,-103654,-103608,-103558,-103501,-103437,-103365,-103202,-103025,-102833,-102625,-102399,-102144,-102324,-102488,-102648,-102804,-102950,-103088,-103224,-103365,-103479,-103590,-103631,-103667,-103699,-103729,-103756,-103781,-103805,-103828,-103849,-103868,-103887,-103905,-103923,-103940,-103957
-103957,-103933,-103908,-103882,-103854,-103825,-103794,-103760,-103723,-103683,-103641,-103594,-103544,-103489,-103430,-103365,-103157,-102937,-102696,-102429,-102122,-101745,-102016,-102246,-102460,-102657,-102835,-102999,-103162,-103360,-103451,-103557,-103601,-103640,-103676,-103709,-103739,-103767,-103793,-103817,-103840,-103862,-103882,-103902,-103920,-103939,-103957
-103957,-103932,-103906,-103878,-103850,-103819,-103786,-103751,-103714,-103673,-103630,-103584,-103534,-103482,-103427,-103375,-103125,-102868,-102587,-102271,-101915,-101534,-101749,-102021,-102289,-102529,-102736,-102911,-103066,-103270,-103408,-103526,-103575,-103617,-103655,-103691,-103723,-103753,-103782,-103808,-103832,-103856,-103877,-103898,-103918,-103938,-103957
-103957,-103931,-103903,-103875,-103845,-103814,-103780,-103744,-103705,-103664,-103621,-103575,-103526,-103475,-103422,-103367,-103102,-102822,-102512,-102156,-101731,-101224,-101424,-101800,-102146,-102434,-102667,-102843,-102920,-103222,-103384,-103506,-103555,-103598,-103637,-103674,-103709,-103741,-103771,-103799,-103825,-103850,-103873,-103895,-103916,-103937,-103957
-103957,-103930,-103901,-103872,-103841,-103809,-103774,-103737,-103697,-103656,-103612,-103567,-103520,-103471,-103419,-103360,-103093,-102805,-102484,-102108,-101630,-100924,-100924,-101610,-102060,-102393,-102657,-102874,-103060,-103314,-103400,-103499,-103540,-103581,-103621,-103659,-103695,-103729,-103761,-103791,-103818,-103844,-103869,-103892,-103914,-103936,-103957
-103957,-103929,-103900,-103869,-103838,-103804,-103768,-103730,-103690,-103648,-103604,-103559,-103514,-103469,-103423,-103370,-103105,-102821,-102511,-102162,-101757,-101305,-100986,-101656,-102091,-102420,-102693,-102935,-103162,-103365,-103402,-103488,-103524,-103564,-103605,-103645,-103683,-103719,-103753,-103784,-103813,-103840,-103865,-103889,-103912,-103935,-103957
-103957,-103928,-103898,-103867,-103834,-103800,-103763,-103724,-103683,-103640,-103595,-103551,-103508,-103468,-103435,-103399,-103136,-102863,-102578,-102271,-101931,-101554,-101655,-101935,-102230,-102504,-102760,-103013,-103286,-103194,-103356,-103462,-103502,-103546,-103590,-103632,-103673,-103710,-103745,-103777,-103808,-103836,-103862,-103887,-103911,-103934,-103957
-103957,-103927,-103897,-103865,-103831,-103796,-103758,-103718,-103675,-103631,-103585,-103540,-103497,-103461,-103447,-103508,-103177,-102916,-102667,-102412,-102143,-101856,-102144,-102200,-102389,-102606,-102830,-103069,-103365,-103345,-103365,-103432,-103478,-103527,-103576,-103621,-103663,-103702,-103739,-103772,-103803,-103832,-103859,-103885,-103910,-103933,-103957
-103957,-103927,-103895,-103863,-103829,-103792,-103753,-103712,-103668,-103621,-103573,-103525,-103477,-103431,-103386,-103324,-103149,-102957,-102762,-102567,-102374,-102202,-102144,-102334,-102518,-102702,-102886,-103067,-103233,-103305,-103365,-103365,-103448,-103510,-103563,-103611,-103656,-103697,-103734,-103769,-103801,-103830,-103858,-103884,-103909,-103933,-103957
-103957,-103926,-103895,-103861,-103826,-103789,-103749,-103706,-103660,-103612,-103561,-103508,-103454,-103400,-103341,-103264,-103140,-102999,-102858,-102720,-102583,-102434,-102195,-102473,-102648,-102799,-102943,-103079,-103197,-103276,-103336,-103382,-103440,-103499,-103554,-103605,-103651,-103693,-103731,-103766,-103799,-103829,-103857,-103883,-103908,-103933,-103957
-103957,-103926,-103894,-103860,-103825,-103787,-103746,-103702,-103654,-103602,-103548,-103491,-103432,-103372,-103313,-103254,-103146,-103043,-102950,-102871,-102806,-102755,-102719,-102715,-102801,-102904,-103009,-103109,-103198,-103268,-103321,-103358,-103430,-103493,-103550,-103601,-103648,-103691,-103730,-103766,-103798,-103829,-103857,-103883,-103908,-103933,-103957
-103957,-103926,-103894,-103860,-103824,-103786,-103744,-103698,-103649,-103595,-103536,-103474,-103409,-103344,-103285,-103243,-103146,-103076,-103030,-103008,-103015,-103060,-102755,-102866,-102936,-103007,-103080,-103152,-103218,-103275,-103323,-103365,-103430,-103492,-103549,-103601,-103649,-103692,-103731,-103767,-103799,-103830,-103857,-103884,-103909,-103933,-103957
-103957,-103926,-103894,-103861,-103825,-103786,-103743,-103697,-103646,-103589,-103527,-103458,-103384,-103308,-103240,-103205,-103120,-103085,-103085,-103116,-103187,-103340,-103101,-103059,-103072,-103107,-103152,-103200,-103248,-103291,-103330,-103365,-103431,-103495,-103553,-103605,-103653,-103696,-103734,-103770,-103802,-103832,-103859,-103885,-103910,-103933,-103957
-103957,-103926,-103895,-103862,-103826,-103788,-103745,-103698,-103646,-103587,-103521,-103446,-103361,-103264,-103161,-103086,-103043,-103059,-103109,-103184,-103276,-103370,-103249,-103196,-103185,-103196,-103220,-103250,-103281,-103312,-103340,-103365,-103436,-103502,-103560,-103613,-103660,-103702,-103740,-103775,-103806,-103835,-103862,-103887,-103911,-103934,-103957
-103957,-103927,-103896,-103864,-103829,-103791,-103749,-103703,-103650,-103591,-103523,-103443,-103347,-103225,-103055,-102780,-102908,-103000,-103107,-103236,-103363,-103373,-103330,-103293,-103275,-103273,-103282,-103298,-103316,-103336,-103351,-103365,-103446,-103515,-103574,-103625,-103671,-103711,-103748,-103781,-103811,-103839,-103865,-103889,-103912,-103935,-103957
-103957,-103928,-103898,-103867,-103833,-103796,-103756,-103710,-103659,-103601,-103534,-103455,-103359,-103233,-103054,-102755,-102809,-102925,-103084,-103288,-103568,-103467,-103406,-103370,-103349,-103340,-103339,-103342,-103350,-103365,-103365,-103365,-103466,-103537,-103593,-103642,-103685,-103723,-103758,-103789,-103818,-103844,-103869,-103892,-103914,-103936,-103957
-103957,-103930,-103901,-103871,-103839,-103804,-103765,-103722,-103673,-103618,-103555,-103482,-103397,-103294,-103173,-103051,-103046,-103106,-103207,-103330,-103448,-103454,-103436,-103419,-103407,-103402,-103402,-103406,-103415,-103427,-103441,-103464,-103518,-103571,-103619,-103663,-103702,-103737,-103770,-103799,-103826,-103851,-103874,-103896,-103917,-103937,-103957
-103957,-103931,-103904,-103876,-103846,-103813,-103776,-103736,-103691,-103641,-103584,-103521,-103450,-103372,-103293,-103229,-103217,-103247,-103305,-103377,-103439,-103463,-103466,-103462,-103459,-103458,-103460,-103466,-103475,-103489,-103506,-103531,-103569,-103609,-103649,-103687,-103721,-103753,-103783,-103810,-103835,-103858,-103879,-103900,-103919,-103938,-103957
-103957,-103933,-103908,-103882,-103854,-103823,-103790,-103753,-103712,-103667,-103618,-103565,-103507,-103449,-103395,-103356,-103343,-103357,-103390,-103432,-103469,-103491,-103501,-103505,-103507,-103509,-103514,-103521,-103531,-103545,-103562,-103586,-103615,-103647,-103680,-103712,-103742,-103771,-103797,-103821,-103844,-103865,-103885,-103904,-103922,-103940,-103957
-103957,-103935,-103912,-103888,-103862,-103834,-103804,-103771,-103735,-103696,-103654,-103610,-103564,-103520,-103481,-103453,-103442,-103447,-103465,-103489,-103513,-103530,-103541,-103548,-103553,-103558,-103564,-103572,-103582,-103595,-103612,-103633,-103657,-103683,-103710,-103737,-103764,-103788,-103812,-103834,-103854,-103873,-103891,-103908,-103925,-103941,-103957
-103957,-103937,-103916,-103894,-103871,-103846,-103819,-103790,-103759,-103725,-103690,-103653,-103617,-103583,-103554,-103533,-103522,-103523,-103532,-103546,-103561,-103574,-103584,-103591,-103597,-103603,-103610,-103619,-103629,-103642,-103657,-103674,-103695,-103717,-103740,-103762,-103785,-103806,-103827,-103846,-103864,-103881,-103897,-103913,-103928,-103943,-103957
-103957,-103939,-103921,-103901,-103881,-103859,-103835,-103810,-103783,-103754,-103725,-103695,-103666,-103639,-103616,-103600,-103590,-103588,-103592,-103600,-103610,-103619,-103627,-103634,-103641,-103647,-103654,-103662,-103672,-103684,-103697,-103712,-103730,-103748,-103767,-103786,-103805,-103824,-103842,-103858,-103874,-103889,-103904,-103918,-103931,-103944,-103957
-103957,-103941,-103925,-103908,-103890,-103871,-103851,-103829,-103806,-103782,-103758,-103733,-103710,-103689,-103671,-103657,-103649,-103645,-103647,-103651,-103657,-103663,-103670,-103676,-103682,-103688,-103695,-103703,-103712,-103722,-103734,-103747,-103762,-103777,-103793,-103809,-103825,-103841,-103856,-103871,-103884,-103898,-103910,-103922,-103934,-103946,-103957
-103957,-103943,-103929,-103915,-103899,-103883,-103866,-103847,-103828,-103809,-103788,-103769,-103750,-103733,-103719,-103707,-103700,-103696,-103696,-103698,-103702,-103706,-103711,-103717,-103722,-103728,-103734,-103741,-103749,-103758,-103768,-103779,-103791,-103804,-103817,-103831,-103844,-103857,-103870,-103882,-103894,-103906,-103916,-103927,-103937,-103947,-103957
-103957,-103945,-103934,-103921,-103908,-103895,-103880,-103865,-103849,-103833,-103817,-103801,-103786,-103773,-103761,-103752,-103746,-103742,-103741,-103742,-103744,-103747,-103751,-103755,-103760,-103765,-103770,-103776,-103783,-103791,-103799,-103809,-103819,-103829,-103840,-103851,-103862,-103873,-103884,-103894,-103904,-103913,-103923,-103931,-103940,-103949,-103957
-103957,-103947,-103938,-103928,-103917,-103906,-103894,-103882,-103869,-103856,-103844,-103831,-103819,-103809,-103800,-103792,-103787,-103784,-103782,-103782,-103784,-103786,-103789,-103792,-103796,-103800,-103804,-103810,-103815,-103822,-103829,-103836,-103844,-103853,-103862,-103870,-103879,-103888,-103897,-103905,-103913,-103921,-103929,-103936,-103943,-103950,-103957
-103957,-103949,-103942,-103934,-103925,-103917,-103907,-103898,-103888,-103878,-103868,-103859,-103850,-103842,-103835,-103829,-103825,-103822,-103821,-103820,-103821,-103823,-103825,-103827,-103830,-103833,-103837,-103841,-103846,-103851,-103856,-103862,-103868,-103875,-103882,-103889,-103896,-103903,-103909,-103916,-103922,-103928,-103934,-103940,-103946,-103951,-103957
-103957,-103951,-103946,-103940,-103933,-103927,-103920,-103913,-103906,-103899,-103892,-103885,-103878,-103872,-103867,-103863,-103860,-103858,-103857,-103856,-103857,-103858,-103859,-103861,-103863,-103865,-103868,-103871,-103875,-103878,-103882,-103887,-103892,-103896,-103901,-103906,-103912,-103917,-103922,-103926,-103931,-103936,-103940,-103944,-103949,-103953,-103957
-103957,-103953,-103949,-103946,-103941,-103937,-103933,-103928,-103923,-103919,-103914,-103910,-103905,-103901,-103898,-103895,-103893,-103892,-103891,-103891,-103891,-103891,-103892,-103893,-103895,-103897,-103898,-103900,-103903,-103905,-103908,-103911,-103914,-103917,-103920,-103924,-103927,-103930,-103934,-103937,-103940,-103943,-103946,-103949,-103951,-103954,-103957
-103957,-103955,-103953,-103951,-103949,-103947,-103945,-103943,-103940,-103938,-103936,-103933,-103931,-103929,-103928,-103926,-103925,-103925,-103924,-103924,-103924,-103924,-103925,-103925,-103926,-103927,-103928,-103929,-103930,-103931,-103933,-103934,-103935,-103937,-103939,-103940,-103942,-103944,-103945,-103947,-103948,-103950,-103951,-103953,-103954,-103956,-103957
-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957,-103957
