-188696,-188874,-189058,-189252,-189459,-189684,-189931,-190204,-190506,-190843,-191219,-191640,-192114,-192653,-193274,-194002,-195179,-196544,-198160,-200118,-202508,-199825,-197577,-195667,-193998,-192503,-191943,-191476,-191080,-190740,-190444,-190184,-189954,-189748,-189563,-189394,-189239,-189095,-188958,-188826,-188696
-188696,-188870,-189048,-189237,-189438,-189656,-189895,-190158,-190448,-190769,-191124,-191518,-191956,-192445,-192998,-193635,-194728,-195983,-197468,-199332,-202018,-199124,-197075,-195427,-194035,-192842,-192174,-191634,-191190,-190818,-190500,-190225,-189983,-189770,-189578,-189406,-189247,-189100,-188961,-188828,-188696
-188696,-188863,-189035,-189216,-189410,-189619,-189847,-190096,-190370,-190671,-191001,-191361,-191753,-192178,-192638,-193147,-194117,-195193,-196395,-197725,-199084,-197579,-196172,-194929,-193875,-193049,-192281,-191700,-191234,-190848,-190521,-190239,-189993,-189776,-189583,-189408,-189249,-189101,-188962,-188828,-188696
-188696,-188855,-189019,-189191,-189375,-189573,-189788,-190022,-190278,-190556,-190857,-191181,-191524,-191878,-192232,-192572,-193398,-194277,-195196,-196088,-196365,-195937,-195103,-194243,-193488,-192919,-192206,-191654,-191204,-190827,-190505,-190226,-189982,-189766,-189574,-189401,-189243,-189097,-188959,-188826,-188696
-188696,-188846,-189001,-189163,-189335,-189520,-189721,-189938,-190174,-190429,-190702,-190991,-191290,-191585,-191841,-191947,-192627,-193322,-194022,-194715,-195380,-194700,-194060,-193453,-192914,-192471,-191973,-191513,-191110,-190759,-190453,-190186,-189950,-189741,-189554,-189385,-189231,-189088,-188953,-188824,-188696
-188696,-188836,-188980,-189131,-189291,-189463,-189648,-189848,-190064,-190296,-190542,-190801,-191069,-191338,-191602,-191877,-192325,-192823,-193313,-193736,-193981,-193751,-193368,-192939,-192515,-192113,-191708,-191322,-190970,-190654,-190372,-190122,-189900,-189701,-189523,-189361,-189212,-189075,-188945,-188819,-188696
-188696,-188825,-188959,-189098,-189245,-189403,-189572,-189754,-189950,-190159,-190381,-190613,-190855,-191102,-191359,-191638,-191976,-192337,-192675,-192938,-193059,-192960,-192727,-192425,-192097,-191764,-191430,-191106,-190802,-190523,-190269,-190041,-189835,-189649,-189481,-189329,-189188,-189057,-188933,-188814,-188696
-188696,-188814,-188936,-189063,-189197,-189341,-189494,-189659,-189835,-190022,-190221,-190428,-190644,-190868,-191101,-191347,-191613,-191879,-192116,-192290,-192363,-192310,-192159,-191943,-191692,-191423,-191149,-190878,-190619,-190375,-190151,-189945,-189758,-189587,-189432,-189290,-189159,-189036,-188920,-188807,-188696
-188696,-188803,-188913,-189028,-189149,-189278,-189416,-189563,-189720,-189887,-190063,-190247,-190438,-190635,-190838,-191047,-191258,-191458,-191630,-191750,-191799,-191766,-191662,-191504,-191311,-191097,-190873,-190648,-190429,-190219,-190023,-189840,-189672,-189518,-189377,-189247,-189126,-189012,-188904,-188799,-188696
-188696,-188792,-188890,-188993,-189101,-189216,-189338,-189469,-189608,-189754,-189909,-190070,-190237,-190407,-190581,-190754,-190922,-191077,-191204,-191291,-191326,-191303,-191228,-191110,-190961,-190791,-190609,-190423,-190238,-190059,-189890,-189730,-189582,-189444,-189317,-189199,-189090,-188986,-188887,-188791,-188696
-188696,-188781,-188868,-188959,-189054,-189155,-189263,-189377,-189498,-189626,-189760,-189900,-190043,-190189,-190334,-190477,-190612,-190732,-190829,-190893,-190919,-190903,-190847,-190758,-190641,-190506,-190359,-190206,-190052,-189901,-189756,-189618,-189488,-189368,-189255,-189150,-189051,-188958,-188869,-188782,-188696
-188696,-188770,-188846,-188925,-189008,-189096,-189189,-189288,-189393,-189503,-189618,-189737,-189859,-189981,-190102,-190219,-190327,-190421,-190496,-190545,-190565,-190553,-190511,-190442,-190350,-190243,-190124,-189999,-189872,-189746,-189623,-189506,-189394,-189289,-189191,-189099,-189012,-188929,-188850,-188773,-188696
-188696,-188760,-188825,-188893,-188964,-189039,-189119,-189204,-189293,-189386,-189483,-189583,-189685,-189787,-189886,-189980,-190067,-190141,-190199,-190237,-190252,-190243,-190211,-190157,-190086,-190001,-189906,-189805,-189701,-189596,-189494,-189395,-189301,-189211,-189127,-189047,-188972,-188900,-188831,-188763,-188696
-188696,-188750,-188805,-188862,-188922,-188985,-189052,-189123,-189197,-189275,-189355,-189438,-189521,-189604,-189685,-189760,-189829,-189887,-189932,-189962,-189973,-189967,-189942,-189901,-189845,-189778,-189703,-189622,-189538,-189453,-189369,-189287,-189209,-189134,-189063,-188996,-188932,-188871,-188811,-188754,-188696
-188696,-188740,-188785,-188832,-188881,-188933,-188988,-189045,-189106,-189169,-189234,-189301,-189368,-189434,-189498,-189557,-189611,-189656,-189690,-189713,-189722,-189717,-189698,-189667,-189624,-189572,-189513,-189450,-189383,-189316,-189249,-189183,-189119,-189058,-189000,-188945,-188892,-188841,-188792,-188744,-188696
-188696,-188731,-188767,-188804,-188842,-188883,-188926,-188971,-189019,-189068,-189119,-189171,-189223,-189274,-189323,-189368,-189409,-189443,-189469,-189486,-189492,-189489,-189475,-189451,-189419,-189380,-189336,-189287,-189237,-189184,-189132,-189081,-189032,-188984,-188938,-188894,-188852,-188812,-188773,-188734,-188696
-188696,-188722,-188748,-188776,-188805,-188835,-188867,-188900,-188935,-188972,-189009,-189047,-189085,-189122,-189158,-189190,-189220,-189244,-189263,-189275,-189280,-189277,-189267,-189251,-189228,-189200,-189168,-189133,-189096,-189058,-189020,-188983,-188946,-188911,-188877,-188844,-188813,-188783,-188753,-188725,-188696
-188696,-188713,-188731,-188749,-188768,-188788,-188809,-188831,-188854,-188878,-188903,-188928,-188953,-188977,-189000,-189021,-189040,-189056,-189068,-189076,-189079,-189077,-189071,-189060,-189046,-189028,-189007,-188984,-188960,-188936,-188911,-188886,-188862,-188839,-188816,-188795,-188774,-188754,-188734,-188715,-188696
-188696,-188705,-188713,-188723,-188732,-188742,-188753,-188764,-188775,-188787,-188799,-188811,-188824,-188836,-188847,-188858,-188867,-188875,-188880,-188884,-188886,-188885,-188882,-188877,-188870,-188861,-188851,-188839,-188828,-188815,-188803,-188791,-188779,-188767,-188756,-188745,-188735,-188725,-188715,-188706,-188696
-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696
