-98482,-98453.4,-98423.8,-98392.9,-98360.1,-98325.1,-98287.7,-98247.6,-98205.1,-98160.1,-98113.1,-98064.5,-98014.9,-97965.1,-97915.8,-97868.2,-97823.5,-97783.7,-97751.5,-97730.3,-97723.7,-97734.2,-97761,-97800.9,-97849.9,-97903.8,-97959.1,-98013.3,-98065.1,-98114,-98159.7,-98202.2,-98241.7,-98278.3,-98312.3,-98344.1,-98373.9,-98402.1,-98429.3,-98455.8,-98482
-98482,-98449.4,-98415.8,-98380.5,-98343.2,-98303.3,-98260.5,-98214.8,-98166.1,-98114.5,-98060.5,-98004.4,-97947,-97889,-97831,-97774,-97719,-97668.2,-97625.1,-97594.4,-97582.9,-97596.5,-97633,-97686.7,-97751,-97819.9,-97888.1,-97952.9,-98013.5,-98069.6,-98121.6,-98169.5,-98213.8,-98254.8,-98292.8,-98328.3,-98361.5,-98393,-98423.3,-98452.8,-98482
-98482,-98445.3,-98407.4,-98367.8,-98325.7,-98280.7,-98232.5,-98180.8,-98125.6,-98067.1,-98005.5,-97941.6,-97875.9,-97809.1,-97742,-97674.7,-97607.4,-97542.5,-97483.6,-97437,-97414.7,-97433.5,-97485.5,-97559.2,-97645,-97733.8,-97817.5,-97893.8,-97963.1,-98026.3,-98084.2,-98137.3,-98186.3,-98231.6,-98273.5,-98312.6,-98349.3,-98384,-98417.4,-98449.8,-98482
-98482,-98441.1,-98398.9,-98354.8,-98307.9,-98257.7,-98203.9,-98146,-98084,-98018.2,-97948.8,-97876.4,-97802.1,-97726.5,-97650.3,-97572.9,-97491.3,-97408.7,-97327.9,-97253.3,-97203.7,-97235.3,-97314.3,-97417.9,-97534,-97650.7,-97751.7,-97838.9,-97915.9,-97985.1,-98048.3,-98106.2,-98159.6,-98208.9,-98254.7,-98297.3,-98337.3,-98375.2,-98411.5,-98446.9,-98482
-98482,-98436.9,-98390.5,-98341.8,-98290.1,-98234.7,-98175.1,-98110.9,-98042,-97968.5,-97890.8,-97809.6,-97726.1,-97641.7,-97557.8,-97473.7,-97374.6,-97272,-97164.9,-97043.4,-96910.4,-96988.8,-97117.2,-97262.8,-97420.9,-97581.8,-97697.6,-97791.7,-97873.5,-97947.1,-98014.5,-98076.5,-98133.9,-98187.1,-98236.4,-98282.4,-98325.6,-98366.6,-98405.9,-98444.1,-98482
-98482,-98432.9,-98382.2,-98329.1,-98272.7,-98212.1,-98146.7,-98076.1,-98000.1,-97918.7,-97832.3,-97741.7,-97648.1,-97554.1,-97464.1,-97389,-97261,-97139.5,-97015.8,-96844.5,-96405.5,-96691.8,-96902.5,-97094.9,-97304.3,-97557,-97663.7,-97754.6,-97836.7,-97912.5,-97983,-98048.5,-98109.5,-98166.2,-98219,-98268.2,-98314.5,-98358.4,-98400.5,-98441.4,-98482
-98482,-98429,-98374.3,-98317,-98255.9,-98190.3,-98119.3,-98042.5,-97959.3,-97869.8,-97774.3,-97673.2,-97568,-97460.8,-97354.9,-97254.7,-97103.2,-96959.6,-96828,-96720,-96702,-96694.2,-96839.8,-97045.4,-97289.8,-97571.7,-97644.2,-97724.2,-97803.8,-97880.5,-97953.4,-98022.1,-98086.4,-98146.5,-98202.5,-98254.8,-98304,-98350.7,-98395.4,-98438.9,-98482
-98482,-98425.4,-98367,-98305.7,-98240.4,-98170,-98093.6,-98010.7,-97920.5,-97823,-97717.9,-97605.8,-97487.6,-97364.7,-97239.5,-97115.1,-96937.3,-96767.8,-96616.4,-96505.5,-96499,-96543.3,-96717.1,-96957,-97237.9,-97547.6,-97616,-97692.5,-97771.4,-97849.7,-97925.2,-97997.1,-98064.8,-98128.1,-98187.2,-98242.4,-98294.3,-98343.5,-98390.7,-98436.6,-98482
-98482,-98422.1,-98360.4,-98295.6,-98226.3,-98151.6,-98070.3,-97981.7,-97884.9,-97779.5,-97665,-97541.6,-97409.4,-97269.4,-97122.9,-96972.3,-96763.2,-96558,-96364.2,-96186.8,-95990,-96262.7,-96528.4,-96827.7,-97157.3,-97508.8,-97578.8,-97656.5,-97737.7,-97818.9,-97898,-97973.4,-98044.6,-98111.1,-98173.2,-98231.2,-98285.6,-98337.1,-98386.5,-98434.5,-98482
-98482,-98419.4,-98354.8,-98286.9,-98214.3,-98135.8,-98050.2,-97956.5,-97853.7,-97741,-97617.6,-97483.1,-97336.9,-97179.1,-97009.9,-96830.6,-96585.3,-96336.7,-96095.6,-95887.4,-95786.5,-95989.1,-96305.9,-96668,-97054.7,-97458.1,-97532.9,-97615.4,-97701.6,-97787.9,-97871.6,-97951.3,-98026.1,-98095.8,-98160.8,-98221.3,-98278,-98331.6,-98382.9,-98432.8,-98482
-98482,-98417.1,-98350.3,-98279.9,-98204.7,-98123.1,-98034,-97936,-97828.2,-97709.1,-97577.9,-97433.2,-97274,-97098.8,-96906.7,-96696.8,-96410.6,-96107.8,-95794.1,-95480.7,-95166,-95601.4,-96038.3,-96483.7,-96935.5,-97397.1,-97478.2,-97569,-97663.5,-97757,-97846.6,-97931.1,-98009.8,-98082.7,-98150.3,-98213.1,-98271.7,-98327.1,-98380,-98431.3,-98482
-98482,-98415.6,-98347.1,-98275,-98197.8,-98114,-98022.3,-97921.3,-97809.5,-97685.7,-97548.1,-97395.2,-97224.7,-97034.3,-96820.9,-96581,-96252.7,-95889.8,-95492.5,-95075.1,-94707.1,-95212.4,-95761.9,-96293.2,-96806.3,-97322.8,-97412.7,-97517.5,-97624.4,-97727.5,-97824.2,-97913.8,-97996.4,-98072.3,-98142.2,-98206.8,-98267,-98323.7,-98377.8,-98430.2,-98482
-98482,-98414.7,-98345.3,-98272.2,-98193.9,-98108.9,-98015.7,-97912.9,-97798.8,-97671.9,-97530.3,-97371.7,-97193.3,-96991.4,-96761.1,-96495.7,-96129.3,-95706.3,-95210.8,-94620.1,-93894.8,-94779,-95503.9,-96120.8,-96673.9,-97215.8,-97331.3,-97462.2,-97587.2,-97701.9,-97806.2,-97900.9,-97986.9,-98065.2,-98136.8,-98202.8,-98264,-98321.6,-98376.4,-98429.6,-98482
-98482,-98414.6,-98345,-98271.8,-98193.3,-98108.1,-98014.6,-97911.4,-97796.7,-97669,-97526,-97365.3,-97183.4,-96975.7,-96735.8,-96454.6,-96062.3,-95595.3,-95024.4,-94299.8,-93294.5,-94505.1,-95353.7,-96012.2,-96552.6,-96994.4,-97233.5,-97411.4,-97558.1,-97684.4,-97795.2,-97893.8,-97982.2,-98062.1,-98134.7,-98201.3,-98263.1,-98320.9,-98376,-98429.4,-98482
-98482,-98415.1,-98346.2,-98273.7,-98196,-98111.6,-98019.1,-97917,-97803.7,-97677.4,-97536.1,-97377.1,-97197,-96990.9,-96751.6,-96468.5,-96070,-95588.3,-94991.7,-94260.1,-93538.8,-94593.1,-95393.7,-96021.6,-96530.1,-96947,-97196,-97390.2,-97547.5,-97679.8,-97793.9,-97894.1,-97983.3,-98063.5,-98136.2,-98202.6,-98264.2,-98321.8,-98376.6,-98429.7,-98482
-98482,-98416.5,-98348.9,-98277.8,-98201.8,-98119.3,-98029,-97929.5,-97819.4,-97696.9,-97560.3,-97407.2,-97234.6,-97037.9,-96810.6,-96542.3,-96161.1,-95696,-95094.1,-94210,-94057,-94934.9,-95606.4,-96150.3,-96599.2,-96967.8,-97212.4,-97404.2,-97560,-97691,-97803.8,-97902.8,-97990.7,-98069.7,-98141.3,-98206.8,-98267.4,-98324.2,-98378.2,-98430.5,-98482
-98482,-98418.4,-98353,-98284.1,-98210.6,-98131,-98044.1,-97948.5,-97843.2,-97726.7,-97597.5,-97454.1,-97294,-97114.3,-96910.1,-96673.6,-96336,-95940.5,-95478.6,-94989.7,-95056.8,-95483,-95946.7,-96374.1,-96748.7,-97063,-97280.5,-97452.5,-97595.4,-97717.8,-97824.8,-97919.6,-98004.3,-98080.7,-98150.2,-98213.8,-98272.8,-98328.1,-98380.7,-98431.7,-98482
-98482,-98421,-98358.3,-98292.4,-98222.1,-98146.2,-98063.6,-97973.2,-97874,-97765.1,-97645.6,-97514.5,-97370.9,-97213.8,-97041.3,-96849.5,-96568.7,-96251.4,-95890.3,-95481,-95697.4,-95993.6,-96323.4,-96650.6,-96958.4,-97241.9,-97393.2,-97528.2,-97649.1,-97757.6,-97855.4,-97943.6,-98023.5,-98096,-98162.3,-98223.4,-98280.1,-98333.3,-98384.2,-98433.4,-98482
-98482,-98424.1,-98364.6,-98302.2,-98235.8,-98164.3,-98086.8,-98002.4,-97910.4,-97810.2,-97701.6,-97584.3,-97459,-97327.1,-97191.2,-97054.3,-96837.9,-96606,-96350.1,-96041,-96258.3,-96470.6,-96702.6,-96946.6,-97192.3,-97434.6,-97521.2,-97616.3,-97712.8,-97805.7,-97892.7,-97973.1,-98047.1,-98115,-98177.4,-98235.2,-98289.1,-98339.9,-98388.4,-98435.5,-98482
-98482,-98427.7,-98371.8,-98313.4,-98251.3,-98184.7,-98112.8,-98035,-97950.8,-97859.9,-97762.4,-97659.1,-97551.3,-97442.6,-97341.4,-97271.6,-97122.5,-96984.8,-96862.9,-96736,-96824.2,-96927.8,-97069.9,-97241,-97429.5,-97631.8,-97639.4,-97701,-97777.8,-97857,-97933.8,-98006.3,-98073.9,-98136.6,-98194.8,-98248.9,-98299.5,-98347.4,-98393.3,-98437.9,-98482
-98482,-98431.5,-98379.7,-98325.5,-98268.1,-98206.8,-98140.8,-98069.9,-97993.6,-97912,-97825.4,-97734.8,-97641.7,-97548.7,-97459.3,-97374.8,-97272.7,-97175,-97094.2,-97043.8,-97075.4,-97147.6,-97251.1,-97376.1,-97509.9,-97634,-97701.9,-97768.4,-97837.9,-97908,-97976.3,-98041.5,-98102.9,-98160.3,-98213.8,-98264,-98311.1,-98355.8,-98398.8,-98440.6,-98482
-98482,-98435.6,-98388,-98338.3,-98285.8,-98229.8,-98170,-98106,-98037.5,-97965,-97888.6,-97809.5,-97728.9,-97648.5,-97570.2,-97494.1,-97417,-97347.1,-97293.9,-97268.3,-97285.1,-97334.9,-97409.7,-97501,-97598.8,-97690.7,-97763.8,-97830.2,-97894.7,-97957.9,-98019.1,-98077.6,-98133,-98185.1,-98234,-98280,-98323.5,-98364.8,-98404.7,-98443.5,-98482
-98482,-98439.8,-98396.5,-98351.4,-98303.8,-98253.4,-98199.6,-98142.3,-98081.6,-98017.5,-97950.7,-97881.9,-97812.3,-97743.3,-97676.3,-97612.2,-97552.1,-97500.7,-97464,-97448.7,-97460,-97495.4,-97550,-97617.7,-97691.5,-97764,-97829.9,-97891.3,-97950,-98006.8,-98061.5,-98113.8,-98163.6,-98210.5,-98254.9,-98296.7,-98336.4,-98374.2,-98410.8,-98446.6,-98482
-98482,-98444,-98405,-98364.5,-98321.9,-98276.8,-98229,-98178.3,-98124.8,-98068.7,-98010.6,-97951.2,-97891.6,-97832.8,-97776.2,-97723.3,-97675.8,-97636.9,-97610.4,-97600.2,-97608.4,-97634.3,-97674.9,-97726,-97783,-97841.3,-97897.8,-97952,-98004.3,-98054.7,-98103.3,-98149.8,-98194.2,-98236.2,-98276,-98313.7,-98349.5,-98383.9,-98417.1,-98449.7,-98482
-98482,-98448.2,-98413.5,-98377.4,-98339.7,-98299.8,-98257.7,-98213.3,-98166.6,-98117.9,-98067.8,-98016.9,-97966.1,-97916.5,-97869.2,-97825.8,-97787.8,-97757.7,-97737.8,-97730.4,-97736.6,-97755.9,-97786.5,-97825.8,-97870.5,-97917.7,-97965.1,-98011.8,-98057.4,-98101.6,-98144.3,-98185.2,-98224.4,-98261.6,-98297,-98330.6,-98362.7,-98393.6,-98423.5,-98452.8,-98482
-98482,-98452.2,-98421.7,-98390.1,-98356.9,-98322.1,-98285.4,-98246.8,-98206.5,-98164.7,-98121.8,-98078.6,-98035.7,-97994.1,-97954.9,-97919.3,-97888.8,-97865.1,-97849.7,-97844,-97848.6,-97863.2,-97886.7,-97917.1,-97952.5,-97990.7,-98030.1,-98069.7,-98108.8,-98147,-98184,-98219.7,-98254,-98286.6,-98317.8,-98347.5,-98375.9,-98403.3,-98429.9,-98456,-98482
-98482,-98456.1,-98429.6,-98402.2,-98373.5,-98343.4,-98311.9,-98278.8,-98244.3,-98208.8,-98172.5,-98136.1,-98100.1,-98065.6,-98033.3,-98004.3,-97979.7,-97960.8,-97948.7,-97944.1,-97947.5,-97958.7,-97976.8,-98000.6,-98028.7,-98059.5,-98092,-98125.1,-98158.1,-98190.7,-98222.4,-98253.1,-98282.7,-98311,-98338.1,-98363.9,-98388.8,-98412.8,-98436.1,-98459.1,-98482
-98482,-98459.9,-98437.2,-98413.8,-98389.3,-98363.7,-98336.9,-98309,-98279.9,-98250.1,-98219.8,-98189.4,-98159.7,-98131.3,-98104.9,-98081.3,-98061.6,-98046.5,-98036.8,-98033.1,-98035.6,-98044.2,-98058.2,-98076.8,-98099.1,-98123.9,-98150.3,-98177.6,-98205.1,-98232.5,-98259.3,-98285.3,-98310.5,-98334.6,-98357.8,-98380,-98401.4,-98422.1,-98442.3,-98462.2,-98482
-98482,-98463.4,-98444.4,-98424.8,-98404.3,-98382.9,-98360.6,-98337.4,-98313.3,-98288.7,-98263.8,-98239,-98214.7,-98191.6,-98170.3,-98151.4,-98135.7,-98123.7,-98116,-98113,-98114.8,-98121.3,-98132.1,-98146.6,-98164.1,-98183.9,-98205.1,-98227.3,-98249.8,-98272.3,-98294.6,-98316.2,-98337.2,-98357.5,-98376.9,-98395.6,-98413.7,-98431.2,-98448.3,-98465.2,-98482
-98482,-98466.8,-98451.3,-98435.2,-98418.5,-98401.1,-98383,-98364.2,-98344.7,-98324.9,-98304.8,-98285,-98265.6,-98247.3,-98230.4,-98215.5,-98203.1,-98193.7,-98187.7,-98185.2,-98186.5,-98191.4,-98199.7,-98210.8,-98224.4,-98239.9,-98256.6,-98274.2,-98292.3,-98310.4,-98328.3,-98345.9,-98363,-98379.5,-98395.4,-98410.8,-98425.6,-98440.1,-98454.2,-98468.1,-98482
-98482,-98470,-98457.8,-98445.2,-98432,-98418.4,-98404.2,-98389.5,-98374.3,-98358.9,-98343.3,-98327.9,-98313,-98298.9,-98286,-98274.6,-98265.1,-98258,-98253.3,-98251.4,-98252.3,-98255.9,-98262.1,-98270.4,-98280.7,-98292.4,-98305.2,-98318.7,-98332.7,-98346.7,-98360.7,-98374.5,-98387.9,-98400.9,-98413.4,-98425.5,-98437.3,-98448.7,-98459.9,-98471,-98482
-98482,-98473.1,-98464.1,-98454.7,-98445,-98434.9,-98424.4,-98413.6,-98402.4,-98391.1,-98379.7,-98368.5,-98357.6,-98347.3,-98337.9,-98329.7,-98322.9,-98317.7,-98314.3,-98312.9,-98313.5,-98316.1,-98320.4,-98326.4,-98333.7,-98342.1,-98351.4,-98361.2,-98371.4,-98381.7,-98392,-98402.1,-98412,-98421.6,-98430.9,-98439.9,-98448.7,-98457.2,-98465.5,-98473.8,-98482
-98482,-98476.1,-98470.1,-98463.9,-98457.5,-98450.8,-98443.9,-98436.8,-98429.5,-98422,-98414.6,-98407.2,-98400.1,-98393.4,-98387.3,-98381.9,-98377.5,-98374.1,-98372,-98371,-98371.4,-98373,-98375.8,-98379.6,-98384.4,-98389.8,-98395.8,-98402.2,-98408.9,-98415.6,-98422.4,-98429,-98435.6,-98441.9,-98448.1,-98454,-98459.8,-98465.5,-98471,-98476.5,-98482
-98482,-98479.1,-98476.1,-98473,-98469.8,-98466.5,-98463,-98459.5,-98455.8,-98452.1,-98448.5,-98444.8,-98441.3,-98438,-98435,-98432.3,-98430.2,-98428.5,-98427.4,-98427,-98427.1,-98427.9,-98429.3,-98431.2,-98433.5,-98436.2,-98439.1,-98442.3,-98445.6,-98448.9,-98452.3,-98455.6,-98458.8,-98462,-98465.1,-98468,-98470.9,-98473.7,-98476.5,-98479.3,-98482
-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482
