-139615,-139678,-139742,-139809,-139880,-139955,-140033,-140116,-140203,-140291,-140380,-140468,-140552,-140630,-140699,-140756,-140798,-140817,-140808,-140763,-140681,-140561,-140410,-140239,-140067,-139914,-139795,-139712,-139660,-139629,-139613,-139606,-139603,-139604,-139605,-139607,-139609,-139611,-139612,-139614,-139615
-139615,-139687,-139760,-139837,-139919,-140005,-140096,-140192,-140293,-140397,-140502,-140607,-140707,-140801,-140886,-140960,-141019,-141054,-141053,-141005,-140906,-140755,-140555,-140323,-140086,-139882,-139739,-139653,-139608,-139589,-139584,-139586,-139590,-139596,-139601,-139605,-139608,-139611,-139613,-139614,-139615
-139615,-139696,-139779,-139867,-139959,-140057,-140161,-140272,-140389,-140510,-140634,-140757,-140876,-140988,-141090,-141183,-141268,-141330,-141347,-141302,-141186,-140999,-140736,-140412,-140075,-139792,-139628,-139555,-139533,-139537,-139550,-139565,-139578,-139590,-139598,-139605,-139609,-139612,-139614,-139615,-139615
-139615,-139705,-139798,-139896,-139999,-140110,-140228,-140354,-140488,-140629,-140773,-140919,-141059,-141190,-141307,-141417,-141545,-141655,-141707,-141672,-141539,-141323,-140977,-140517,-140010,-139584,-139427,-139406,-139435,-139476,-139515,-139546,-139570,-139587,-139600,-139607,-139612,-139615,-139616,-139616,-139615
-139615,-139715,-139817,-139925,-140039,-140162,-140295,-140437,-140590,-140752,-140921,-141092,-141259,-141411,-141535,-141636,-141843,-142038,-142155,-142141,-141976,-141778,-141334,-140671,-139865,-139108,-139092,-139209,-139326,-139420,-139488,-139536,-139570,-139592,-139606,-139614,-139618,-139620,-139619,-139617,-139615
-139615,-139723,-139835,-139952,-140078,-140213,-140360,-140519,-140692,-140877,-141073,-141277,-141479,-141663,-141790,-141750,-142152,-142500,-142736,-142761,-142446,-142479,-141912,-140966,-139673,-137890,-138625,-139012,-139243,-139389,-139483,-139544,-139582,-139606,-139619,-139626,-139628,-139627,-139624,-139620,-139615
-139615,-139731,-139851,-139978,-140113,-140260,-140420,-140596,-140789,-140999,-141226,-141469,-141721,-141975,-142212,-142415,-142982,-143540,-144046,-144395,-144291,-143847,-142819,-141457,-139783,-137743,-138506,-138972,-139247,-139413,-139513,-139574,-139611,-139631,-139641,-139644,-139642,-139638,-139631,-139623,-139615
-139615,-139738,-139865,-140000,-140144,-140301,-140474,-140665,-140877,-141112,-141371,-141656,-141968,-142306,-142670,-143067,-143820,-144634,-145512,-146482,-147687,-145798,-144061,-142260,-140259,-137782,-138685,-139123,-139363,-139502,-139584,-139631,-139657,-139668,-139670,-139667,-139660,-139650,-139639,-139627,-139615
-139615,-139744,-139876,-140017,-140168,-140334,-140517,-140721,-140950,-141207,-141497,-141823,-142193,-142614,-143097,-143659,-144598,-145664,-146886,-148333,-150189,-147599,-145366,-143264,-141209,-139252,-139330,-139472,-139581,-139651,-139692,-139712,-139718,-139716,-139707,-139695,-139681,-139666,-139649,-139632,-139615
-139615,-139747,-139884,-140029,-140185,-140357,-140548,-140762,-141003,-141278,-141592,-141953,-142372,-142862,-143444,-144143,-145249,-146536,-148037,-149775,-151759,-149042,-146540,-144222,-142063,-140071,-139910,-139856,-139839,-139831,-139821,-139808,-139791,-139771,-139750,-139727,-139705,-139682,-139660,-139637,-139615
-139615,-139749,-139888,-140035,-140194,-140368,-140563,-140782,-141031,-141316,-141646,-142030,-142482,-143022,-143675,-144476,-145718,-147196,-148951,-150970,-153026,-150270,-147530,-145020,-142748,-140689,-140385,-140203,-140090,-140014,-139956,-139909,-139867,-139829,-139794,-139761,-139730,-139700,-139671,-139643,-139615
-139615,-139749,-139887,-140034,-140192,-140367,-140561,-140780,-141030,-141317,-141651,-142043,-142509,-143071,-143760,-144616,-145950,-147579,-149599,-152130,-155282,-151484,-148290,-145579,-143223,-141130,-140740,-140482,-140306,-140179,-140083,-140007,-139942,-139887,-139838,-139795,-139755,-139718,-139682,-139648,-139615
-139615,-139747,-139882,-140026,-140182,-140352,-140542,-140756,-140999,-141279,-141604,-141987,-142443,-142997,-143678,-144533,-145888,-147571,-149736,-152669,-156909,-152093,-148569,-145781,-143434,-141368,-140963,-140680,-140474,-140317,-140193,-140093,-140011,-139940,-139880,-139826,-139778,-139734,-139693,-139654,-139615
-139615,-139742,-139874,-140012,-140162,-140325,-140506,-140709,-140939,-141202,-141506,-141862,-142285,-142795,-143424,-144211,-145498,-147081,-149107,-151901,-156356,-151410,-148110,-145544,-143365,-141448,-141067,-140803,-140593,-140422,-140282,-140166,-140069,-139986,-139916,-139854,-139799,-139749,-139702,-139658,-139615
-139615,-139736,-139861,-139992,-140133,-140287,-140455,-140643,-140853,-141091,-141362,-141675,-142041,-142479,-143011,-143672,-144812,-146149,-147708,-149472,-151253,-149081,-146918,-144919,-143035,-141080,-141053,-140872,-140676,-140499,-140348,-140221,-140114,-140023,-139945,-139876,-139816,-139761,-139710,-139662,-139615
-139615,-139728,-139845,-139968,-140098,-140239,-140392,-140561,-140746,-140952,-141181,-141438,-141730,-142069,-142471,-142964,-143927,-144995,-146102,-147029,-147090,-146743,-145562,-144177,-142778,-141393,-141194,-140959,-140741,-140553,-140393,-140259,-140146,-140049,-139966,-139893,-139829,-139770,-139716,-139665,-139615
-139615,-139720,-139827,-139939,-140058,-140185,-140321,-140468,-140626,-140796,-140978,-141171,-141377,-141597,-141842,-142136,-142938,-143803,-144678,-145451,-145894,-145239,-144410,-143451,-142504,-141903,-141371,-141029,-140778,-140579,-140416,-140279,-140164,-140065,-139979,-139904,-139837,-139776,-139720,-139667,-139615
-139615,-139710,-139808,-139909,-140015,-140127,-140245,-140370,-140500,-140634,-140768,-140896,-141011,-141102,-141165,-141219,-141884,-142603,-143354,-144202,-144208,-143910,-143390,-142711,-141886,-141940,-141358,-141011,-140766,-140573,-140415,-140281,-140168,-140069,-139984,-139908,-139841,-139779,-139722,-139668,-139615
-139615,-139700,-139788,-139877,-139971,-140068,-140169,-140272,-140376,-140477,-140568,-140639,-140672,-140639,-140497,-140219,-140776,-141372,-141932,-142410,-142825,-142802,-142528,-142116,-141669,-141323,-141111,-140894,-140702,-140535,-140391,-140267,-140159,-140064,-139980,-139906,-139840,-139779,-139722,-139668,-139615
-139615,-139691,-139768,-139846,-139927,-140011,-140095,-140180,-140261,-140335,-140393,-140424,-140403,-140286,-139966,-139117,-139630,-140176,-140592,-141536,-141880,-141945,-141806,-141555,-141326,-140865,-140871,-140755,-140615,-140477,-140352,-140239,-140139,-140050,-139971,-139899,-139835,-139776,-139720,-139667,-139615
-139615,-139681,-139748,-139817,-139886,-139957,-140027,-140096,-140160,-140214,-140252,-140263,-140233,-140140,-139963,-139741,-139921,-140245,-140608,-141070,-141343,-141437,-141391,-141255,-141080,-140862,-140754,-140644,-140527,-140411,-140302,-140202,-140111,-140029,-139955,-139888,-139827,-139770,-139717,-139665,-139615
-139615,-139672,-139730,-139789,-139848,-139908,-139966,-140022,-140072,-140114,-140142,-140149,-140130,-140080,-140009,-139965,-140071,-140276,-140527,-140795,-140985,-141072,-141067,-140993,-140881,-140749,-140642,-140541,-140440,-140342,-140247,-140159,-140078,-140003,-139935,-139873,-139816,-139762,-139712,-139663,-139615
-139615,-139664,-139714,-139764,-139814,-139864,-139912,-139958,-139999,-140033,-140056,-140066,-140062,-140045,-140029,-140042,-140123,-140262,-140431,-140601,-140731,-140802,-140812,-140774,-140702,-140615,-140527,-140441,-140355,-140271,-140190,-140113,-140041,-139974,-139912,-139856,-139803,-139753,-139706,-139660,-139615
-139615,-139657,-139699,-139741,-139784,-139825,-139866,-139904,-139938,-139967,-139989,-140003,-140009,-140013,-140023,-140055,-140121,-140220,-140335,-140449,-140540,-140594,-140609,-140589,-140544,-140482,-140414,-140344,-140272,-140201,-140131,-140065,-140002,-139943,-139887,-139836,-139788,-139742,-139699,-139657,-139615
-139615,-139650,-139686,-139721,-139757,-139792,-139826,-139858,-139887,-139912,-139933,-139950,-139964,-139979,-140000,-140036,-140091,-140163,-140245,-140324,-140388,-140429,-140444,-140434,-140404,-140360,-140308,-140251,-140192,-140132,-140073,-140016,-139962,-139910,-139861,-139815,-139772,-139731,-139691,-139653,-139615
-139615,-139644,-139674,-139704,-139734,-139763,-139791,-139818,-139843,-139866,-139886,-139905,-139922,-139942,-139967,-140001,-140046,-140101,-140160,-140216,-140263,-140294,-140306,-140301,-140281,-140249,-140209,-140164,-140116,-140066,-140017,-139969,-139922,-139877,-139834,-139794,-139756,-139719,-139684,-139649,-139615
-139615,-139639,-139664,-139689,-139713,-139738,-139762,-139784,-139806,-139826,-139845,-139864,-139882,-139903,-139928,-139958,-139995,-140037,-140081,-140122,-140156,-140179,-140190,-140187,-140173,-140150,-140119,-140083,-140044,-140004,-139963,-139922,-139883,-139844,-139808,-139773,-139739,-139707,-139676,-139645,-139615
-139615,-139635,-139655,-139676,-139696,-139716,-139736,-139755,-139774,-139792,-139809,-139826,-139844,-139864,-139887,-139913,-139943,-139975,-140008,-140039,-140064,-140081,-140090,-140088,-140078,-140061,-140037,-140009,-139978,-139945,-139911,-139878,-139845,-139812,-139781,-139751,-139723,-139695,-139668,-139641,-139615
-139615,-139631,-139648,-139664,-139681,-139697,-139713,-139730,-139745,-139761,-139776,-139791,-139808,-139825,-139845,-139867,-139891,-139916,-139941,-139964,-139983,-139996,-140002,-140001,-139994,-139981,-139963,-139941,-139916,-139890,-139863,-139835,-139808,-139782,-139756,-139731,-139706,-139683,-139660,-139637,-139615
-139615,-139628,-139641,-139654,-139667,-139681,-139694,-139707,-139720,-139733,-139745,-139759,-139773,-139788,-139804,-139822,-139841,-139860,-139879,-139896,-139910,-139919,-139924,-139924,-139919,-139909,-139895,-139878,-139859,-139839,-139817,-139795,-139773,-139752,-139731,-139710,-139690,-139671,-139652,-139634,-139615
-139615,-139625,-139635,-139645,-139655,-139666,-139676,-139686,-139696,-139707,-139717,-139728,-139739,-139751,-139764,-139778,-139793,-139807,-139821,-139833,-139843,-139851,-139854,-139854,-139850,-139843,-139833,-139820,-139806,-139790,-139774,-139757,-139740,-139723,-139707,-139691,-139675,-139660,-139645,-139630,-139615
-139615,-139622,-139630,-139637,-139644,-139652,-139659,-139667,-139675,-139682,-139690,-139699,-139707,-139716,-139726,-139736,-139746,-139757,-139767,-139775,-139782,-139787,-139790,-139790,-139787,-139782,-139775,-139766,-139755,-139744,-139732,-139720,-139708,-139695,-139683,-139671,-139660,-139648,-139637,-139626,-139615
-139615,-139620,-139625,-139629,-139634,-139639,-139644,-139649,-139654,-139659,-139665,-139670,-139676,-139682,-139688,-139695,-139702,-139708,-139715,-139720,-139725,-139728,-139729,-139729,-139728,-139724,-139720,-139714,-139707,-139700,-139692,-139684,-139676,-139668,-139660,-139652,-139645,-139637,-139630,-139622,-139615
-139615,-139617,-139620,-139622,-139625,-139627,-139629,-139632,-139635,-139637,-139640,-139643,-139645,-139648,-139652,-139655,-139658,-139661,-139665,-139667,-139669,-139671,-139672,-139672,-139671,-139669,-139667,-139664,-139661,-139657,-139654,-139650,-139646,-139642,-139638,-139634,-139630,-139626,-139622,-139619,-139615
-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615,-139615
