-156900,-156895,-156890,-156884,-156877,-156868,-156857,-156844,-156826,-156802,-156772,-156732,-156682,-156619,-156552,-156507,-156543,-156634,-156752,-156902,-157050,-157172,-157262,-157321,-157346,-157324,-157284,-157237,-157188,-157142,-157100,-157064,-157033,-157006,-156984,-156965,-156949,-156935,-156922,-156911,-156900
-156900,-156895,-156889,-156883,-156875,-156866,-156855,-156842,-156825,-156804,-156778,-156746,-156709,-156671,-156637,-156624,-156651,-156714,-156802,-156906,-157011,-157102,-157173,-157221,-157243,-157239,-157217,-157186,-157152,-157117,-157083,-157053,-157026,-157002,-156982,-156964,-156949,-156935,-156922,-156911,-156900
-156900,-156894,-156889,-156882,-156875,-156866,-156855,-156843,-156828,-156810,-156788,-156765,-156740,-156716,-156700,-156700,-156724,-156770,-156834,-156909,-156985,-157053,-157109,-157147,-157168,-157171,-157160,-157141,-157116,-157090,-157064,-157039,-157017,-156996,-156978,-156961,-156947,-156934,-156922,-156911,-156900
-156900,-156895,-156889,-156882,-156875,-156867,-156857,-156846,-156833,-156818,-156802,-156784,-156768,-156754,-156748,-156753,-156774,-156809,-156856,-156911,-156967,-157018,-157061,-157092,-157111,-157117,-157112,-157100,-157084,-157064,-157044,-157024,-157006,-156988,-156972,-156957,-156944,-156932,-156921,-156910,-156900
-156900,-156895,-156889,-156883,-156877,-156869,-156860,-156851,-156840,-156828,-156816,-156803,-156792,-156785,-156784,-156791,-156808,-156836,-156871,-156912,-156953,-156992,-157025,-157050,-157066,-157073,-157072,-157066,-157054,-157040,-157025,-157009,-156994,-156979,-156965,-156952,-156941,-156930,-156919,-156910,-156900
-156900,-156895,-156890,-156884,-156878,-156872,-156864,-156856,-156847,-156838,-156829,-156820,-156814,-156810,-156811,-156819,-156833,-156854,-156881,-156912,-156943,-156972,-156998,-157018,-157031,-157038,-157040,-157036,-157028,-157018,-157006,-156994,-156982,-156969,-156958,-156947,-156936,-156927,-156918,-156909,-156900
-156900,-156896,-156891,-156886,-156881,-156875,-156869,-156862,-156855,-156848,-156841,-156835,-156831,-156830,-156832,-156839,-156851,-156867,-156888,-156911,-156935,-156957,-156977,-156993,-157004,-157010,-157012,-157010,-157005,-156998,-156989,-156980,-156970,-156960,-156950,-156941,-156932,-156924,-156916,-156908,-156900
-156900,-156896,-156892,-156888,-156883,-156879,-156873,-156868,-156863,-156857,-156852,-156848,-156846,-156846,-156848,-156854,-156864,-156877,-156893,-156910,-156928,-156945,-156960,-156972,-156981,-156987,-156989,-156988,-156985,-156980,-156973,-156966,-156958,-156950,-156942,-156935,-156927,-156920,-156913,-156907,-156900
-156900,-156897,-156893,-156890,-156886,-156882,-156878,-156874,-156870,-156866,-156862,-156860,-156858,-156859,-156861,-156866,-156874,-156884,-156895,-156908,-156922,-156935,-156946,-156956,-156963,-156967,-156970,-156969,-156967,-156964,-156959,-156953,-156947,-156941,-156935,-156929,-156923,-156917,-156911,-156906,-156900
-156900,-156897,-156895,-156892,-156889,-156886,-156883,-156880,-156876,-156874,-156871,-156869,-156869,-156869,-156872,-156876,-156881,-156889,-156897,-156907,-156917,-156926,-156935,-156942,-156947,-156951,-156953,-156953,-156952,-156949,-156946,-156942,-156937,-156932,-156928,-156923,-156918,-156913,-156909,-156904,-156900
-156900,-156898,-156896,-156894,-156892,-156889,-156887,-156885,-156883,-156881,-156879,-156878,-156878,-156878,-156880,-156883,-156887,-156892,-156899,-156905,-156912,-156919,-156925,-156930,-156934,-156936,-156938,-156938,-156937,-156936,-156933,-156931,-156927,-156924,-156920,-156917,-156913,-156910,-156907,-156903,-156900
-156900,-156899,-156897,-156896,-156895,-156893,-156892,-156890,-156889,-156887,-156886,-156886,-156886,-156886,-156887,-156889,-156892,-156895,-156899,-156904,-156908,-156912,-156916,-156919,-156922,-156924,-156924,-156925,-156924,-156923,-156922,-156920,-156918,-156916,-156914,-156911,-156909,-156907,-156904,-156902,-156900
-156900,-156899,-156899,-156898,-156897,-156897,-156896,-156895,-156894,-156894,-156893,-156893,-156893,-156893,-156894,-156895,-156896,-156898,-156900,-156902,-156904,-156906,-156908,-156909,-156911,-156912,-156912,-156912,-156912,-156912,-156911,-156910,-156909,-156908,-156907,-156906,-156904,-156903,-156902,-156901,-156900
-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900,-156900
