-98583.7,-98559.4,-98534.2,-98507.9,-98479.9,-98449.9,-98417.6,-98382.9,-98345.8,-98306.3,-98264.7,-98221.3,-98177,-98132.4,-98088.7,-98047.4,-98010,-97977.9,-97952.3,-97934.7,-97926.2,-97927.3,-97938.6,-97959.9,-97990.4,-98029.3,-98074.5,-98122.9,-98171.8,-98219.4,-98264.5,-98306.9,-98346.3,-98382.8,-98416.7,-98448.2,-98477.6,-98505.5,-98532.1,-98558,-98583.7
-98583.7,-98556.4,-98528.2,-98498.6,-98467.2,-98433.5,-98397.1,-98358,-98315.9,-98271,-98223.4,-98173.5,-98121.9,-98069.6,-98017.7,-97968.2,-97923.1,-97884.1,-97852.5,-97830.3,-97819.1,-97819.8,-97833,-97858.4,-97895.6,-97943.7,-98000.7,-98060.9,-98120,-98176.1,-98228.4,-98276.7,-98321.1,-98362,-98399.6,-98434.5,-98467,-98497.7,-98527,-98555.5,-98583.7
-98583.7,-98553.4,-98522.1,-98489.3,-98454.4,-98416.9,-98376.5,-98332.7,-98285.6,-98235.1,-98181.2,-98124.3,-98064.9,-98003.8,-97942.3,-97882.7,-97828.6,-97781.2,-97741.9,-97713.4,-97698.8,-97698.2,-97713.5,-97743.8,-97788.2,-97847.3,-97921.7,-97997.5,-98068.8,-98134.2,-98193.6,-98247.7,-98297,-98342,-98383.3,-98421.4,-98456.8,-98490.2,-98522.1,-98553.1,-98583.7
-98583.7,-98550.4,-98516.2,-98480.2,-98441.8,-98400.6,-98356,-98307.7,-98255.5,-98199.3,-98139,-98074.8,-98007.1,-97936.4,-97863.4,-97790.3,-97726.5,-97669.2,-97619.4,-97581.7,-97563.7,-97559.8,-97578.2,-97614,-97665,-97734.1,-97839.6,-97936.6,-98021.2,-98095.6,-98161.7,-98221,-98274.6,-98323.4,-98368,-98409.1,-98447.3,-98483.3,-98517.6,-98550.8,-98583.7
-98583.7,-98547.6,-98510.4,-98471.3,-98429.7,-98384.8,-98336.2,-98283.5,-98226.3,-98164.4,-98097.7,-98026.3,-97950.3,-97869.6,-97783.6,-97688.2,-97617.7,-97549.2,-97484.7,-97430.1,-97414,-97398.7,-97425.4,-97468.5,-97523.1,-97583.9,-97764.7,-97886.1,-97981.8,-98062.8,-98134,-98197.4,-98254.7,-98306.6,-98354.2,-98397.9,-98438.6,-98476.8,-98513.3,-98548.7,-98583.7
-98583.7,-98544.9,-98505,-98463,-98418.2,-98369.9,-98317.5,-98260.5,-98198.5,-98131.1,-98058.3,-97979.9,-97896.1,-97806.9,-97712.7,-97614.2,-97532.1,-97452,-97374.8,-97296.1,-97185.5,-97287.9,-97361.3,-97438.4,-97524.1,-97615.1,-97748.1,-97859.8,-97954.9,-98037.8,-98111.4,-98177.6,-98237.5,-98292,-98342,-98388,-98430.8,-98471.1,-98509.6,-98546.9,-98583.7
-98583.7,-98542.5,-98500,-98455.3,-98407.6,-98356.2,-98300.3,-98239.4,-98172.9,-98100.4,-98021.8,-97936.8,-97845.5,-97748.2,-97645.6,-97539.5,-97444.4,-97351.9,-97266.4,-97193.9,-97148.1,-97206.2,-97293.6,-97399.5,-97519.7,-97652.5,-97751.8,-97848.7,-97938.2,-98019.8,-98094.1,-98161.6,-98223.3,-98279.8,-98331.6,-98379.5,-98424.1,-98466.2,-98506.3,-98545.2,-98583.7
-98583.7,-98540.3,-98495.6,-98448.6,-98398.4,-98344.1,-98285.1,-98220.6,-98150,-98072.9,-97988.9,-97897.7,-97799.2,-97693.6,-97581.7,-97465,-97353.9,-97244.8,-97144.8,-97065.1,-97007,-97095,-97207.6,-97346.3,-97502.9,-97673.2,-97756.9,-97843.5,-97927.7,-98007.1,-98081,-98149.2,-98212,-98269.8,-98323.1,-98372.5,-98418.6,-98462,-98503.6,-98543.9,-98583.7
-98583.7,-98538.5,-98491.9,-98442.9,-98390.5,-98333.9,-98272.2,-98204.7,-98130.6,-98049.5,-97960.6,-97863.7,-97758.4,-97644.5,-97522.2,-97392.4,-97261.6,-97128.5,-97003.1,-96914.6,-96957,-96959.1,-97095.4,-97275.1,-97472.4,-97681,-97758.1,-97839.5,-97920.3,-97998,-98071.3,-98139.7,-98203.3,-98262,-98316.4,-98366.9,-98414.2,-98458.8,-98501.4,-98542.8,-98583.7
-98583.7,-98537.1,-98489,-98438.5,-98384.4,-98325.9,-98262.1,-98192.2,-98115.3,-98030.8,-97937.9,-97836,-97724.5,-97602.7,-97469.9,-97325.7,-97171.7,-97004.5,-96824.3,-96633.4,-96437.6,-96689.2,-96939.7,-97186.5,-97430.5,-97673.5,-97754.2,-97834.7,-97914.2,-97991.1,-98064.2,-98132.9,-98197,-98256.4,-98311.6,-98362.9,-98411,-98456.4,-98499.8,-98542,-98583.7
-98583.7,-98536.1,-98487,-98435.4,-98380.2,-98320.4,-98255.1,-98183.4,-98104.5,-98017.5,-97921.6,-97815.9,-97699.4,-97570.8,-97428.8,-97271.2,-97094.8,-96893.6,-96656.4,-96356.8,-95922.3,-96420.5,-96787.7,-97100.5,-97389.6,-97670,-97749.7,-97829.8,-97909.1,-97986,-98059.4,-98128.4,-98192.9,-98252.9,-98308.5,-98360.4,-98409,-98454.9,-98498.8,-98541.5,-98583.7
-98583.7,-98535.6,-98485.9,-98433.7,-98377.9,-98317.5,-98251.4,-98178.8,-98098.8,-98010.4,-97912.7,-97804.6,-97684.7,-97551.6,-97402.9,-97235.6,-97042.8,-96818.7,-96550.7,-96215.3,-95761.5,-96282.9,-96689.9,-97038.3,-97357.6,-97670.6,-97744.2,-97824.3,-97904.7,-97982.6,-98056.7,-98126.2,-98191.1,-98251.4,-98307.3,-98359.4,-98408.2,-98454.3,-98498.4,-98541.3,-98583.7
-98583.7,-98535.5,-98485.9,-98433.6,-98377.8,-98317.3,-98251.2,-98178.5,-98098.3,-98009.7,-97911.6,-97802.8,-97681.9,-97546.9,-97395.3,-97223.4,-97022,-96787.8,-96512.3,-96192.1,-95854.7,-96259.5,-96650.8,-97005.2,-97331.8,-97647.4,-97731.4,-97817.2,-97901,-97981,-98056.3,-98126.5,-98191.6,-98252,-98307.9,-98359.9,-98408.6,-98454.6,-98498.6,-98541.4,-98583.7
-98583.7,-98536,-98486.8,-98435,-98379.7,-98319.8,-98254.4,-98182.6,-98103.3,-98015.7,-97918.7,-97811.2,-97691.5,-97557.9,-97407.5,-97236.7,-97034.1,-96798,-96518.8,-96186.1,-95787,-96249.8,-96648.7,-96999.8,-97317.1,-97613.2,-97715.9,-97810.8,-97899.6,-97982.2,-98058.8,-98129.5,-98194.7,-98254.8,-98310.4,-98362,-98410.3,-98455.8,-98499.5,-98541.8,-98583.7
-98583.7,-98536.9,-98488.6,-98437.9,-98383.7,-98325.1,-98261.1,-98190.9,-98113.6,-98028.2,-97933.9,-97829.5,-97713.7,-97584.6,-97439.9,-97275.9,-97079.9,-96851.2,-96578.7,-96246.5,-95837.5,-96303.8,-96694.4,-97028.1,-97323.7,-97599.2,-97707.4,-97809.4,-97902.6,-97987.5,-98064.9,-98135.7,-98200.5,-98260,-98314.9,-98365.7,-98413.2,-98458,-98500.9,-98542.6,-98583.7
-98583.7,-98538.2,-98491.4,-98442.2,-98389.6,-98332.9,-98271,-98203.3,-98128.8,-98046.8,-97956.5,-97857.1,-97747.4,-97626.1,-97491.2,-97339.8,-97158.2,-96948.3,-96698.3,-96383.6,-95939,-96433.6,-96797,-97094.6,-97350.2,-97573.5,-97704.5,-97815.4,-97912.2,-97998.2,-98075.5,-98145.5,-98209.3,-98267.7,-98321.3,-98371,-98417.4,-98461.1,-98502.9,-98543.6,-98583.7
-98583.7,-98540,-98494.9,-98447.7,-98397.3,-98342.9,-98283.8,-98219.2,-98148.4,-98070.8,-97985.8,-97892.8,-97791.1,-97680,-97558.6,-97425.2,-97264.9,-97085.4,-96882.5,-96650.8,-96380.1,-96694.7,-96965.3,-97202.9,-97409,-97581,-97720.6,-97834.2,-97930.9,-98015.6,-98091.2,-98159.4,-98221.3,-98277.9,-98329.8,-98377.9,-98422.8,-98465.1,-98505.5,-98544.9,-98583.7
-98583.7,-98542.1,-98499.2,-98454.3,-98406.5,-98355,-98299.1,-98238.2,-98171.8,-98099.3,-98020.4,-97934.8,-97842.3,-97743.1,-97637.6,-97526.3,-97390.9,-97246,-97095.5,-96957,-96918.5,-96999.6,-97166.8,-97342.9,-97501.9,-97622.5,-97761.8,-97868.6,-97959.6,-98039.9,-98112,-98177.1,-98236.3,-98290.5,-98340.3,-98386.3,-98429.3,-98469.9,-98508.7,-98546.4,-98583.7
-98583.7,-98544.5,-98504.1,-98461.9,-98416.9,-98368.7,-98316.4,-98259.7,-98198.1,-98131.3,-98059,-97981.3,-97898.5,-97811.3,-97722,-97636.8,-97526.3,-97412.2,-97296.3,-97184.5,-97092.3,-97218.5,-97359.3,-97499.8,-97633.3,-97763.6,-97834.3,-97917.4,-97997,-98070.4,-98137.3,-98198.4,-98254.2,-98305.3,-98352.4,-98396.1,-98436.9,-98475.4,-98512.3,-98548.2,-98583.7
-98583.7,-98547.1,-98509.5,-98470.1,-98428.4,-98383.6,-98335.3,-98283,-98226.5,-98165.6,-98100.1,-98030.4,-97956.8,-97880.1,-97801.4,-97721.5,-97634.8,-97547.8,-97466.5,-97401.1,-97372.5,-97426.5,-97514.8,-97615.6,-97717.8,-97814.7,-97893,-97967.8,-98038.7,-98105,-98166.2,-98222.5,-98274.3,-98322,-98366.1,-98407,-98445.4,-98481.6,-98516.4,-98550.2,-98583.7
-98583.7,-98549.9,-98515.2,-98478.9,-98440.4,-98399.3,-98355.1,-98307.5,-98256.3,-98201.3,-98142.7,-98080.7,-98015.8,-97948.8,-97880.6,-97811.8,-97742.6,-97676.7,-97619.7,-97579.9,-97569.1,-97599.2,-97656.8,-97728.9,-97806.5,-97883.1,-97953.4,-98019.9,-98083,-98142.2,-98197.5,-98248.8,-98296.3,-98340.2,-98381,-98418.9,-98454.6,-98488.4,-98520.8,-98552.4,-98583.7
-98583.7,-98552.8,-98521.1,-98488,-98452.9,-98415.6,-98375.6,-98332.6,-98286.6,-98237.5,-98185.6,-98131,-98074.4,-98016.5,-97958.3,-97900.7,-97845.3,-97795.1,-97754.3,-97728.4,-97723.5,-97743.1,-97782.7,-97835.3,-97894.6,-97955.8,-98015.6,-98073.3,-98128.6,-98181,-98230.4,-98276.5,-98319.5,-98359.5,-98396.7,-98431.6,-98464.4,-98495.5,-98525.5,-98554.7,-98583.7
-98583.7,-98555.8,-98527.1,-98497.2,-98465.6,-98432,-98396.2,-98357.8,-98316.9,-98273.6,-98227.9,-98180.4,-98131.5,-98081.9,-98032.8,-97985.2,-97940.8,-97902,-97871.9,-97854,-97851.3,-97865.3,-97893.7,-97932.9,-97978.8,-98027.9,-98077.7,-98126.9,-98174.6,-98220.5,-98264,-98305,-98343.4,-98379.4,-98413.1,-98444.7,-98474.5,-98503,-98530.4,-98557.2,-98583.7
-98583.7,-98558.7,-98533.1,-98506.3,-98478.2,-98448.3,-98416.5,-98382.7,-98346.7,-98308.8,-98269.1,-98228.1,-98186.2,-98144.2,-98103.1,-98063.9,-98028.3,-97998,-97975.2,-97962.1,-97960.4,-97970.7,-97991.8,-98021.6,-98057.4,-98096.8,-98137.9,-98179.3,-98220.1,-98259.7,-98297.6,-98333.6,-98367.6,-98399.6,-98429.7,-98458.1,-98484.9,-98510.6,-98535.4,-98559.6,-98583.7
-98583.7,-98561.6,-98538.9,-98515.4,-98490.6,-98464.3,-98436.4,-98406.9,-98375.6,-98342.8,-98308.6,-98273.5,-98238,-98202.7,-98168.6,-98136.5,-98107.8,-98083.9,-98066.2,-98056.3,-98055.1,-98062.9,-98078.9,-98101.9,-98130,-98161.7,-98195.4,-98229.9,-98264.3,-98298.1,-98330.8,-98362,-98391.7,-98419.9,-98446.4,-98471.5,-98495.4,-98518.3,-98540.5,-98562.2,-98583.7
-98583.7,-98564.4,-98544.7,-98524.1,-98502.5,-98479.8,-98455.7,-98430.2,-98403.3,-98375.2,-98346.2,-98316.5,-98286.7,-98257.3,-98229.1,-98202.9,-98179.8,-98160.8,-98147,-98139.3,-98138.3,-98144.2,-98156.6,-98174.4,-98196.7,-98222.1,-98249.5,-98278,-98306.8,-98335.3,-98363.1,-98389.9,-98415.5,-98439.8,-98463,-98484.9,-98505.9,-98526,-98545.5,-98564.7,-98583.7
-98583.7,-98567.2,-98550.2,-98532.6,-98514.1,-98494.6,-98474.1,-98452.4,-98429.7,-98406,-98381.6,-98356.9,-98332.1,-98307.9,-98284.8,-98263.6,-98245.1,-98230,-98219.1,-98213,-98212.2,-98216.7,-98226.2,-98240.1,-98257.7,-98278,-98300.1,-98323.4,-98347.2,-98370.9,-98394.3,-98416.9,-98438.6,-98459.4,-98479.2,-98498.1,-98516.2,-98533.6,-98550.5,-98567.2,-98583.7
-98583.7,-98569.8,-98555.5,-98540.7,-98525.1,-98508.8,-98491.6,-98473.6,-98454.7,-98435.1,-98415,-98394.6,-98374.4,-98354.7,-98336.1,-98319.1,-98304.3,-98292.4,-98283.8,-98279,-98278.3,-98281.8,-98289.1,-98299.9,-98313.7,-98329.7,-98347.4,-98366.2,-98385.5,-98405,-98424.2,-98442.9,-98461.1,-98478.5,-98495.1,-98511.1,-98526.3,-98541.1,-98555.5,-98569.6,-98583.7
-98583.7,-98572.3,-98560.6,-98548.4,-98535.7,-98522.4,-98508.4,-98493.7,-98478.4,-98462.5,-98446.3,-98430,-98413.8,-98398.2,-98383.4,-98370.1,-98358.5,-98349.2,-98342.5,-98338.8,-98338.2,-98340.8,-98346.3,-98354.6,-98365.3,-98377.8,-98391.7,-98406.5,-98421.9,-98437.4,-98452.9,-98468.1,-98482.8,-98497,-98510.6,-98523.7,-98536.3,-98548.5,-98560.3,-98572,-98583.7
-98583.7,-98574.7,-98565.4,-98555.8,-98545.8,-98535.3,-98524.3,-98512.8,-98500.8,-98488.5,-98475.9,-98463.2,-98450.8,-98438.7,-98427.4,-98417.2,-98408.4,-98401.3,-98396.3,-98393.5,-98393,-98394.9,-98399,-98405.2,-98413.2,-98422.7,-98433.3,-98444.6,-98456.4,-98468.5,-98480.5,-98492.3,-98503.8,-98515,-98525.7,-98536,-98546,-98555.7,-98565.1,-98574.4,-98583.7
-98583.7,-98577,-98570.1,-98563,-98555.6,-98547.8,-98539.7,-98531.2,-98522.4,-98513.3,-98504,-98494.8,-98485.7,-98476.9,-98468.7,-98461.3,-98455,-98449.9,-98446.3,-98444.2,-98443.9,-98445.2,-98448.1,-98452.5,-98458.3,-98465.1,-98472.7,-98480.9,-98489.5,-98498.3,-98507.1,-98515.8,-98524.3,-98532.5,-98540.5,-98548.1,-98555.6,-98562.8,-98569.8,-98576.8,-98583.7
-98583.7,-98579.3,-98574.7,-98570,-98565.1,-98559.9,-98554.6,-98548.9,-98543.1,-98537.2,-98531.1,-98525.1,-98519.1,-98513.4,-98508.1,-98503.3,-98499.1,-98495.8,-98493.5,-98492.2,-98491.9,-98492.7,-98494.6,-98497.5,-98501.2,-98505.6,-98510.5,-98515.8,-98521.4,-98527.2,-98533,-98538.7,-98544.3,-98549.7,-98555,-98560.1,-98565,-98569.8,-98574.5,-98579.1,-98583.7
-98583.7,-98581.5,-98579.2,-98576.8,-98574.4,-98571.8,-98569.2,-98566.4,-98563.5,-98560.5,-98557.5,-98554.5,-98551.6,-98548.8,-98546.1,-98543.8,-98541.7,-98540.1,-98539,-98538.3,-98538.2,-98538.6,-98539.5,-98540.9,-98542.7,-98544.9,-98547.3,-98549.9,-98552.7,-98555.5,-98558.4,-98561.2,-98564,-98566.7,-98569.3,-98571.9,-98574.3,-98576.7,-98579.1,-98581.4,-98583.7
-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7,-98583.7
