-188696,-188701,-188706,-188711,-188715,-188718,-188721,-188721,-188720,-188716,-188708,-188699,-188688,-188679,-188680,-188698,-188740,-188803,-188874,-188945,-189010,-189064,-189106,-189133,-189142,-189133,-189110,-189075,-189036,-188997,-188965,-188941,-188923,-188908,-188893,-188877,-188860,-188842,-188824,-188805,-188787,-188769,-188750,-188732,-188714,-188696
-188696,-188703,-188710,-188716,-188722,-188727,-188731,-188732,-188731,-188725,-188715,-188699,-188677,-188654,-188639,-188649,-188705,-188793,-188894,-188990,-189072,-189140,-189194,-189229,-189239,-189224,-189188,-189137,-189080,-189026,-188985,-188961,-188947,-188934,-188920,-188903,-188885,-188865,-188844,-188822,-188801,-188779,-188758,-188737,-188717,-188696
-188696,-188705,-188714,-188723,-188731,-188739,-188744,-188748,-188747,-188742,-188728,-188705,-188669,-188622,-188573,-188555,-188637,-188773,-188918,-189048,-189150,-189230,-189303,-189351,-189362,-189336,-189281,-189205,-189121,-189042,-188988,-188974,-188970,-188964,-188951,-188934,-188913,-188890,-188865,-188840,-188816,-188791,-188767,-188743,-188720,-188696
-188696,-188708,-188719,-188731,-188742,-188752,-188761,-188768,-188770,-188767,-188753,-188724,-188674,-188593,-188477,-188359,-188517,-188743,-188960,-189133,-189249,-189329,-189438,-189509,-189521,-189479,-189395,-189283,-189157,-189036,-188950,-188977,-188998,-189001,-188990,-188970,-188946,-188918,-188889,-188860,-188832,-188804,-188776,-188749,-188723,-188696
-188696,-188710,-188725,-188740,-188754,-188769,-188782,-188794,-188801,-188803,-188793,-188766,-188710,-188601,-188383,-187889,-188330,-188722,-189045,-189275,-189386,-189398,-189610,-189727,-189736,-189664,-189537,-189374,-189189,-188995,-188801,-188987,-189045,-189053,-189039,-189014,-188983,-188950,-188915,-188882,-188849,-188817,-188786,-188755,-188726,-188696
-188696,-188714,-188731,-188750,-188768,-188787,-188806,-188824,-188840,-188850,-188852,-188839,-188800,-188718,-188564,-188309,-188853,-189361,-189813,-190184,-190432,-190439,-190632,-190603,-190477,-190293,-190071,-189828,-189575,-189322,-189076,-189127,-189142,-189130,-189101,-189065,-189025,-188984,-188943,-188904,-188866,-188830,-188795,-188761,-188729,-188696
-188696,-188717,-188738,-188760,-188783,-188808,-188833,-188859,-188884,-188908,-188928,-188938,-188934,-188906,-188846,-188751,-189411,-190055,-190663,-191215,-191719,-192342,-191877,-191576,-191277,-190958,-190627,-190292,-189962,-189643,-189339,-189305,-189268,-189223,-189174,-189122,-189070,-189020,-188972,-188926,-188883,-188843,-188804,-188768,-188732,-188696
-188696,-188720,-188745,-188771,-188798,-188828,-188860,-188895,-188932,-188972,-189013,-189054,-189093,-189129,-189161,-189197,-189987,-190784,-191567,-192294,-192888,-193225,-192959,-192547,-192096,-191637,-191186,-190752,-190339,-189949,-189583,-189487,-189402,-189323,-189250,-189180,-189115,-189055,-188999,-188948,-188900,-188855,-188813,-188773,-188734,-188696
-188696,-188723,-188751,-188780,-188812,-188847,-188886,-188930,-188979,-189035,-189099,-189171,-189255,-189354,-189474,-189626,-190555,-191528,-192529,-193504,-194316,-194712,-194185,-193559,-192922,-192307,-191728,-191190,-190692,-190232,-189804,-189657,-189531,-189421,-189323,-189236,-189158,-189088,-189025,-188967,-188915,-188866,-188821,-188778,-188737,-188696
-188696,-188725,-188756,-188788,-188824,-188864,-188909,-188961,-189021,-189092,-189177,-189279,-189404,-189559,-189756,-190010,-191080,-192244,-193516,-194877,-196159,-196550,-195512,-194582,-193725,-192941,-192230,-191588,-191008,-190482,-190002,-189808,-189645,-189506,-189388,-189285,-189195,-189116,-189046,-188983,-188927,-188875,-188827,-188782,-188739,-188696
-188696,-188727,-188760,-188794,-188833,-188876,-188926,-188985,-189054,-189137,-189239,-189365,-189522,-189723,-189981,-190317,-191510,-192853,-194416,-196327,-198894,-198055,-196732,-195531,-194455,-193503,-192664,-191924,-191269,-190687,-190167,-189930,-189736,-189574,-189438,-189322,-189223,-189137,-189062,-188995,-188936,-188882,-188832,-188785,-188740,-188696
-188696,-188728,-188762,-188798,-188838,-188883,-188936,-188999,-189074,-189165,-189278,-189419,-189599,-189829,-190128,-190519,-191789,-193242,-194966,-197124,-200084,-199343,-197830,-196355,-195062,-193951,-192998,-192174,-191458,-190829,-190275,-190010,-189794,-189617,-189470,-189346,-189240,-189150,-189071,-189002,-188941,-188885,-188834,-188787,-188741,-188696
-188696,-188728,-188762,-188798,-188839,-188885,-188938,-189002,-189079,-189173,-189290,-189437,-189625,-189867,-190182,-190597,-191886,-193360,-195081,-197119,-199445,-201402,-198890,-196997,-195486,-194243,-193202,-192318,-191558,-190897,-190314,-190040,-189816,-189632,-189479,-189352,-189244,-189152,-189073,-189003,-188941,-188885,-188834,-188787,-188741,-188696
-188696,-188727,-188760,-188795,-188835,-188879,-188931,-188993,-189067,-189158,-189272,-189414,-189597,-189832,-190138,-190540,-191800,-193229,-194880,-196825,-199175,-202236,-199330,-197257,-195641,-194332,-193249,-192338,-191560,-190886,-190291,-190020,-189798,-189616,-189466,-189340,-189234,-189144,-189066,-188997,-188937,-188882,-188832,-188785,-188740,-188696
-188696,-188726,-188757,-188790,-188826,-188868,-188916,-188973,-189040,-189123,-189225,-189354,-189516,-189726,-189998,-190354,-191545,-192876,-194385,-196126,-198194,-200842,-198938,-197061,-195489,-194196,-193125,-192225,-191458,-190795,-190212,-189952,-189742,-189570,-189428,-189310,-189210,-189125,-189051,-188986,-188928,-188876,-188827,-188782,-188739,-188696
-188696,-188723,-188751,-188781,-188814,-188851,-188893,-188942,-189000,-189069,-189154,-189258,-189390,-189558,-189775,-190057,-191150,-192345,-193660,-195099,-196632,-198064,-198518,-196561,-195057,-193838,-192828,-191979,-191253,-190624,-190071,-189836,-189648,-189495,-189369,-189264,-189174,-189097,-189029,-188969,-188915,-188866,-188820,-188778,-188736,-188696
-188696,-188720,-188744,-188770,-188798,-188829,-188864,-188903,-188948,-189001,-189063,-189137,-189228,-189341,-189485,-189673,-190652,-191696,-192808,-193980,-195172,-196262,-196922,-195608,-194341,-193270,-192372,-191610,-190951,-190375,-189867,-189672,-189519,-189394,-189291,-189203,-189127,-189060,-189000,-188947,-188898,-188854,-188812,-188772,-188734,-188696
-188696,-188716,-188737,-188758,-188781,-188805,-188831,-188860,-188890,-188924,-188960,-189000,-189043,-189093,-189153,-189232,-190089,-190978,-191896,-192840,-193815,-194891,-196476,-194607,-193429,-192529,-191781,-191136,-190568,-190060,-189603,-189468,-189362,-189274,-189199,-189132,-189072,-189017,-188967,-188922,-188879,-188839,-188802,-188766,-188731,-188696
-188696,-188712,-188728,-188745,-188762,-188779,-188797,-188814,-188830,-188845,-188855,-188859,-188853,-188835,-188803,-188761,-189496,-190231,-190959,-191670,-192355,-193012,-193631,-192916,-192240,-191634,-191086,-190585,-190123,-189693,-189294,-189235,-189187,-189143,-189099,-189055,-189013,-188972,-188932,-188894,-188858,-188824,-188791,-188758,-188727,-188696
-188696,-188708,-188720,-188732,-188744,-188754,-188764,-188770,-188773,-188770,-188756,-188728,-188676,-188591,-188461,-188284,-188902,-189492,-190039,-190526,-190923,-191171,-191123,-191184,-190982,-190682,-190346,-189997,-189645,-189297,-188956,-188990,-189010,-189011,-189000,-188979,-188954,-188925,-188896,-188866,-188836,-188807,-188779,-188751,-188723,-188696
-188696,-188704,-188712,-188720,-188726,-188731,-188733,-188731,-188722,-188705,-188673,-188619,-188532,-188392,-188167,-187826,-188337,-188794,-189180,-189472,-189638,-189627,-189374,-189717,-189820,-189766,-189617,-189410,-189165,-188894,-188608,-188761,-188850,-188895,-188911,-188910,-188899,-188882,-188861,-188839,-188815,-188791,-188768,-188744,-188720,-188696
-188696,-188701,-188705,-188709,-188711,-188710,-188707,-188698,-188681,-188654,-188611,-188545,-188442,-188276,-187990,-187408,-187825,-188167,-188414,-188545,-188532,-188325,-187766,-188489,-188816,-188945,-188948,-188861,-188709,-188507,-188266,-188594,-188738,-188807,-188839,-188851,-188851,-188843,-188829,-188813,-188795,-188776,-188757,-188737,-188716,-188696
-188696,-188698,-188699,-188699,-188698,-188694,-188686,-188672,-188651,-188619,-188573,-188507,-188413,-188282,-188108,-187930,-188040,-188210,-188355,-188438,-188440,-188361,-188258,-188485,-188676,-188779,-188803,-188763,-188682,-188584,-188518,-188614,-188699,-188756,-188789,-188806,-188812,-188809,-188802,-188791,-188777,-188762,-188746,-188730,-188713,-188696
-188696,-188695,-188694,-188692,-188688,-188681,-188670,-188654,-188631,-188599,-188555,-188497,-188422,-188330,-188232,-188162,-188195,-188276,-188358,-188413,-188430,-188419,-188421,-188518,-188623,-188694,-188720,-188708,-188671,-188628,-188609,-188644,-188690,-188730,-188757,-188773,-188781,-188782,-188778,-188771,-188761,-188750,-188737,-188724,-188710,-188696
-188696,-188694,-188691,-188686,-188680,-188672,-188659,-188643,-188620,-188590,-188551,-188503,-188446,-188384,-188326,-188292,-188302,-188341,-188388,-188426,-188449,-188463,-188487,-188543,-188605,-188652,-188676,-188678,-188665,-188649,-188646,-188663,-188690,-188716,-188736,-188750,-188758,-188761,-188759,-188755,-188748,-188739,-188729,-188719,-188707,-188696
-188696,-188692,-188688,-188682,-188675,-188666,-188653,-188637,-188616,-188589,-188557,-188518,-188476,-188433,-188397,-188376,-188378,-188398,-188426,-188453,-188475,-188496,-188523,-188560,-188600,-188634,-188654,-188662,-188661,-188659,-188661,-188673,-188690,-188707,-188722,-188734,-188741,-188744,-188744,-188741,-188736,-188730,-188723,-188714,-188705,-188696
-188696,-188691,-188686,-188680,-188673,-188663,-188651,-188635,-188616,-188594,-188567,-188537,-188506,-188476,-188451,-188437,-188436,-188447,-188464,-188484,-188503,-188524,-188547,-188575,-188603,-188627,-188645,-188655,-188660,-188663,-188669,-188678,-188690,-188702,-188713,-188722,-188728,-188731,-188732,-188730,-188727,-188723,-188717,-188710,-188703,-188696
-188696,-188691,-188685,-188679,-188672,-188662,-188651,-188637,-188621,-188602,-188580,-188557,-188533,-188512,-188494,-188484,-188483,-188488,-188500,-188514,-188530,-188548,-188567,-188588,-188609,-188628,-188642,-188653,-188660,-188666,-188672,-188680,-188689,-188698,-188707,-188714,-188719,-188722,-188723,-188722,-188720,-188716,-188712,-188707,-188702,-188696
-188696,-188691,-188685,-188679,-188672,-188663,-188653,-188641,-188627,-188611,-188594,-188576,-188558,-188542,-188530,-188522,-188520,-188524,-188532,-188542,-188555,-188569,-188585,-188601,-188617,-188632,-188644,-188654,-188662,-188668,-188675,-188681,-188688,-188696,-188702,-188708,-188712,-188714,-188715,-188715,-188714,-188711,-188708,-188705,-188700,-188696
-188696,-188691,-188686,-188680,-188673,-188666,-188657,-188647,-188635,-188622,-188608,-188594,-188581,-188569,-188560,-188554,-188552,-188554,-188560,-188568,-188577,-188589,-188601,-188614,-188626,-188638,-188648,-188657,-188664,-188671,-188676,-188682,-188688,-188694,-188699,-188703,-188707,-188709,-188710,-188710,-188709,-188708,-188705,-188702,-188699,-188696
-188696,-188691,-188687,-188682,-188676,-188669,-188661,-188653,-188643,-188633,-188622,-188611,-188601,-188592,-188585,-188581,-188580,-188581,-188585,-188591,-188598,-188607,-188616,-188626,-188636,-188645,-188654,-188661,-188668,-188673,-188679,-188684,-188688,-188693,-188697,-188700,-188703,-188705,-188706,-188706,-188706,-188705,-188703,-188701,-188698,-188696
-188696,-188692,-188688,-188683,-188678,-188673,-188667,-188660,-188652,-188644,-188636,-188627,-188620,-188613,-188608,-188605,-188603,-188604,-188607,-188611,-188617,-188624,-188631,-188639,-188646,-188653,-188660,-188666,-188672,-188676,-188681,-188685,-188689,-188692,-188696,-188698,-188701,-188702,-188703,-188703,-188703,-188702,-188701,-188700,-188698,-188696
-188696,-188693,-188689,-188686,-188682,-188677,-188672,-188667,-188661,-188655,-188649,-188642,-188637,-188632,-188628,-188626,-188625,-188625,-188627,-188630,-188634,-188639,-188645,-188651,-188656,-188662,-188667,-188672,-188676,-188680,-188683,-188687,-188690,-188693,-188695,-188697,-188699,-188700,-188701,-188701,-188701,-188700,-188700,-188699,-188697,-188696
-188696,-188693,-188691,-188688,-188685,-188682,-188678,-188674,-188670,-188665,-188661,-188657,-188653,-188649,-188647,-188645,-188644,-188644,-188646,-188648,-188651,-188654,-188658,-188662,-188666,-188670,-188674,-188678,-188681,-188684,-188686,-188689,-188691,-188693,-188695,-188696,-188698,-188698,-188699,-188699,-188699,-188699,-188698,-188698,-188697,-188696
-188696,-188694,-188693,-188691,-188689,-188686,-188684,-188681,-188679,-188676,-188673,-188670,-188668,-188665,-188664,-188663,-188662,-188662,-188663,-188664,-188666,-188668,-188671,-188674,-188676,-188679,-188681,-188684,-188686,-188688,-188689,-188691,-188693,-188694,-188695,-188696,-188697,-188697,-188698,-188698,-188698,-188698,-188698,-188697,-188697,-188696
-188696,-188695,-188694,-188693,-188692,-188691,-188690,-188689,-188687,-188686,-188684,-188683,-188682,-188681,-188680,-188679,-188679,-188679,-188680,-188680,-188681,-188682,-188684,-188685,-188686,-188687,-188689,-188690,-188691,-188692,-188693,-188693,-188694,-188695,-188695,-188696,-188696,-188697,-188697,-188697,-188697,-188697,-188697,-188697,-188696,-188696
-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696
