-98482,-98473.6,-98464.9,-98455.9,-98446.5,-98436.6,-98426.2,-98415.4,-98404.3,-98392.8,-98381,-98369,-98356.8,-98344.1,-98330.5,-98315.8,-98299.8,-98283,-98266.3,-98250.5,-98236.4,-98224.5,-98215.3,-98209.6,-98208,-98210.9,-98218.2,-98229.4,-98243.8,-98260,-98277,-98294,-98310.4,-98326.4,-98341.9,-98356.9,-98371.5,-98385.5,-98399,-98412.1,-98424.5,-98436.6,-98448.2,-98459.6,-98470.8,-98482
-98482,-98472.2,-98462.1,-98451.6,-98440.7,-98429.2,-98417.3,-98404.9,-98392.1,-98379,-98365.9,-98352.7,-98339.5,-98326,-98311.6,-98295.2,-98276.2,-98255.6,-98235,-98215.6,-98198.3,-98183.3,-98171.4,-98163.6,-98161.1,-98164.5,-98173.8,-98188.4,-98206.9,-98227.6,-98248.6,-98268.6,-98287.4,-98305.4,-98322.8,-98339.8,-98356.3,-98372.3,-98387.7,-98402.5,-98416.7,-98430.4,-98443.6,-98456.6,-98469.3,-98482
-98482,-98470.7,-98459,-98447,-98434.4,-98421.2,-98407.5,-98393.2,-98378.6,-98363.9,-98349.3,-98335,-98321.2,-98307.7,-98293.4,-98276.1,-98253.3,-98227.4,-98201.5,-98177.8,-98156.9,-98138.4,-98122.4,-98111.6,-98107.6,-98111.4,-98123.3,-98142.5,-98166.9,-98193.8,-98220.1,-98243.1,-98263.9,-98283.7,-98302.9,-98321.8,-98340.3,-98358.3,-98375.6,-98392.4,-98408.4,-98423.9,-98438.8,-98453.4,-98467.7,-98482
-98482,-98469,-98455.7,-98441.9,-98427.6,-98412.5,-98396.8,-98380.5,-98363.9,-98347.2,-98330.9,-98315.5,-98301.5,-98289.1,-98277.3,-98261.8,-98232.9,-98198.5,-98165.3,-98136.6,-98112.5,-98090.3,-98067.4,-98052.3,-98045.6,-98049.6,-98065,-98090.6,-98123.6,-98159.9,-98193.8,-98218.8,-98240.3,-98261.1,-98282,-98302.8,-98323.4,-98343.5,-98363,-98381.8,-98399.8,-98417.1,-98433.8,-98450.1,-98466.1,-98482
-98482,-98467.3,-98452.2,-98436.6,-98420.3,-98403.1,-98385.2,-98366.7,-98347.7,-98328.6,-98310.2,-98293.3,-98279,-98269.1,-98264.3,-98260.1,-98217.4,-98168.1,-98124.1,-98090.3,-98066,-98042.6,-98004.4,-97984.2,-97972.5,-97975.9,-97996,-98030.8,-98076.5,-98128,-98175.8,-98197.1,-98216.4,-98237.4,-98259.7,-98282.6,-98305.6,-98328.1,-98349.9,-98370.9,-98390.9,-98410.2,-98428.7,-98446.7,-98464.4,-98482
-98482,-98465.5,-98448.5,-98431,-98412.5,-98393.2,-98372.9,-98351.7,-98329.9,-98308,-98286.6,-98267.1,-98251.3,-98243,-98250.3,-98296.9,-98208.3,-98132.1,-98072.6,-98034.3,-98018.3,-98009.8,-97923,-97907.5,-97884.2,-97885.5,-97912.2,-97959.9,-98023.6,-98099.4,-98184,-98176.6,-98189.9,-98211,-98235.4,-98261,-98286.8,-98312,-98336.3,-98359.6,-98381.8,-98403.1,-98423.5,-98443.3,-98462.7,-98482
-98482,-98463.6,-98444.7,-98425.1,-98404.5,-98382.8,-98359.8,-98335.7,-98310.7,-98285.2,-98259.9,-98235.9,-98215.2,-98200.6,-98196.6,-98207.9,-98102.2,-98006.8,-97927.6,-97871.5,-97847.2,-97864.7,-97675.5,-97652.2,-97663.7,-97698.8,-97755.6,-97830.3,-97918.7,-98017.5,-98124.2,-98134.7,-98154.6,-98180.3,-98208.7,-98238,-98267.1,-98295.3,-98322.4,-98348.2,-98372.7,-98396,-98418.3,-98439.9,-98461,-98482
-98482,-98461.7,-98440.9,-98419.2,-98396.3,-98372.1,-98346.4,-98319.1,-98290.4,-98260.7,-98230.4,-98200.4,-98172.1,-98147.2,-98127.5,-98113.9,-97985.8,-97865.4,-97759.4,-97677,-97634.1,-97669,-97262,-97362,-97419.6,-97490.6,-97581.1,-97686.9,-97803.5,-97927.7,-98057.7,-98082.9,-98112.8,-98145.7,-98179.8,-98213.8,-98246.8,-98278.5,-98308.5,-98336.8,-98363.6,-98389,-98413.2,-98436.6,-98459.4,-98482
-98482,-98459.8,-98437.1,-98413.3,-98388.2,-98361.4,-98332.8,-98302.2,-98269.6,-98235.2,-98199.2,-98162.1,-98124.7,-98087.8,-98052.3,-98018.2,-97861.6,-97709.5,-97567.5,-97442.9,-97343.4,-97270.9,-97194,-97114.4,-97162,-97263,-97391.1,-97532.7,-97680.8,-97832.1,-97985.8,-98025.8,-98067.3,-98108.9,-98149.8,-98189.1,-98226.5,-98261.8,-98294.8,-98325.8,-98354.9,-98382.3,-98408.3,-98433.4,-98457.8,-98482
-98482,-98458,-98433.4,-98407.6,-98380.3,-98351.1,-98319.6,-98285.6,-98249,-98209.7,-98167.7,-98123,-98076,-98026.7,-97975.3,-97921.9,-97732.7,-97543.6,-97358.4,-97183.6,-97025.8,-96877.1,-96651,-96739.6,-96850.9,-97008.5,-97187.5,-97372,-97554.9,-97734.2,-97910.4,-97966.7,-98020.7,-98071.9,-98120,-98165,-98206.9,-98245.8,-98281.9,-98315.4,-98346.7,-98376,-98403.8,-98430.4,-98456.4,-98482
-98482,-98456.4,-98430,-98402.4,-98373,-98341.4,-98307.1,-98269.9,-98229.4,-98185.3,-98137.4,-98085.2,-98028.6,-97967.1,-97900.1,-97827.3,-97603.9,-97373.7,-97138.9,-96907.4,-96698.9,-96560.6,-96625.5,-96342.3,-96493.4,-96732.4,-96978.5,-97212.9,-97432.7,-97639.4,-97835.5,-97909.3,-97976.1,-98036.8,-98092.2,-98142.7,-98188.9,-98231.3,-98270.2,-98306.1,-98339.3,-98370.4,-98399.7,-98427.8,-98455.1,-98482
-98482,-98454.9,-98427,-98397.6,-98366.4,-98332.7,-98296,-98255.8,-98211.7,-98163.2,-98109.8,-98050.8,-97985.3,-97912.4,-97830.6,-97738.4,-97481.7,-97208.5,-96916.2,-96608.1,-96301.9,-96041,-94617,-95510.5,-96047.9,-96449.5,-96781.1,-97068.3,-97323.7,-97555.1,-97767.4,-97858.3,-97936.9,-98006.2,-98067.9,-98123.3,-98173.3,-98218.7,-98260.1,-98298,-98333,-98365.6,-98396.3,-98425.5,-98454,-98482
-98482,-98453.6,-98424.4,-98393.6,-98360.8,-98325.3,-98286.5,-98243.8,-98196.7,-98144.5,-98086.4,-98021.5,-97948.6,-97866,-97771.4,-97661.6,-97376.1,-97062.2,-96709.3,-96307,-95859.7,-95468.8,-93854,-95035,-95738.1,-96236.4,-96628.3,-96955.4,-97238.6,-97489.9,-97716.5,-97819.1,-97906.3,-97982,-98048.6,-98107.8,-98160.9,-98208.7,-98252,-98291.6,-98328,-98361.7,-98393.5,-98423.7,-98453.1,-98482
-98482,-98452.6,-98422.3,-98390.5,-98356.4,-98319.5,-98279,-98234.4,-98185,-98129.9,-98068.4,-97999.2,-97920.8,-97831.2,-97727.2,-97603.8,-97298.9,-96955,-96551.8,-96050.7,-95361.1,-94210,-94408.6,-95037.5,-95633.1,-96129.7,-96540.3,-96886.4,-97185.4,-97449.6,-97687.9,-97794.8,-97886.4,-97965.8,-98035.4,-98097.1,-98152.2,-98201.6,-98246.3,-98287,-98324.4,-98359,-98391.5,-98422.4,-98452.4,-98482
-98482,-98451.9,-98420.9,-98388.3,-98353.4,-98315.5,-98273.9,-98228,-98177.1,-98120.2,-98056.5,-97984.7,-97903.3,-97810.1,-97702.1,-97575.1,-97260.9,-96907,-96492.2,-95983,-95324.1,-94439,-94532.7,-95073.3,-95627.2,-96109,-96516.8,-96864.6,-97166.9,-97435.2,-97679.2,-97785.4,-97877.8,-97958.3,-98029,-98091.7,-98147.6,-98197.8,-98243.2,-98284.5,-98322.3,-98357.4,-98390.4,-98421.7,-98452.1,-98482
-98482,-98451.6,-98420.2,-98387.2,-98351.8,-98313.4,-98271.3,-98224.8,-98173.2,-98115.6,-98051.2,-97978.7,-97896.7,-97803.3,-97695.9,-97571.5,-97262.7,-96919.8,-96527,-96064.8,-95513.4,-94870.1,-94210,-95095.9,-95693.2,-96162.4,-96553.2,-96888.4,-97182.3,-97445.1,-97684.6,-97789.4,-97880.2,-97959.5,-98029.4,-98091.6,-98147.3,-98197.4,-98242.7,-98284,-98321.9,-98357.1,-98390.1,-98421.5,-98452,-98482
-98482,-98451.5,-98420.1,-98387.1,-98351.7,-98313.3,-98271.3,-98224.9,-98173.5,-98116.3,-98052.4,-97981,-97900.7,-97809.8,-97706.4,-97587.6,-97298.5,-96982.6,-96631.1,-96236.1,-95794.5,-95318,-94845.8,-95407,-95887.3,-96294.3,-96645.2,-96953.4,-97228.8,-97478.5,-97706.7,-97807,-97893.1,-97968.9,-98036.3,-98096.7,-98151,-98200.2,-98244.8,-98285.6,-98323.1,-98358,-98390.7,-98421.9,-98452.2,-98482
-98482,-98451.8,-98420.7,-98388,-98353.1,-98315.2,-98273.7,-98228.1,-98177.6,-98121.8,-98059.8,-97990.9,-97914.2,-97828.4,-97732.1,-97623,-97361.3,-97080.8,-96778.7,-96453.8,-96110.4,-95761.8,-95431,-95799,-96154.7,-96482.2,-96779.8,-97051.2,-97300.9,-97533.2,-97752.4,-97838.3,-97915.7,-97985.6,-98048.9,-98106.3,-98158.5,-98206,-98249.3,-98289.1,-98325.8,-98360,-98392.2,-98422.9,-98452.6,-98482
-98482,-98452.4,-98422,-98390,-98355.8,-98318.8,-98278.4,-98234.1,-98185.3,-98131.6,-98072.4,-98007.3,-97935.7,-97857,-97770.3,-97674.7,-97443,-97200.8,-96948.9,-96690.3,-96431.5,-96187.6,-95998.7,-96203.1,-96450.5,-96699.9,-96940.8,-97170.8,-97390.4,-97601.2,-97805.9,-97877.4,-97944.9,-98007.8,-98066,-98119.7,-98169,-98214.3,-98256,-98294.4,-98329.9,-98363.1,-98394.4,-98424.3,-98453.3,-98482
-98482,-98453.3,-98423.8,-98392.8,-98359.7,-98324,-98285.2,-98242.7,-98196.1,-98145.1,-98089.5,-98028.9,-97963.3,-97892.8,-97817.4,-97737.3,-97535.2,-97330.3,-97126,-96926.8,-96737.9,-96558.4,-96346,-96564.4,-96744.2,-96926.1,-97112.6,-97300.8,-97488.6,-97675.4,-97861.3,-97920.1,-97977.8,-98033.5,-98086.4,-98135.9,-98182.1,-98224.9,-98264.4,-98301.1,-98335.2,-98367.1,-98397.3,-98426.2,-98454.3,-98482
-98482,-98454.5,-98426.1,-98396.4,-98364.8,-98330.7,-98293.6,-98253.3,-98209.4,-98161.5,-98109.7,-98054.1,-97994.8,-97932.7,-97869,-97804.9,-97630.1,-97459.4,-97298,-97152.9,-97034.8,-96962.2,-96982,-96964.3,-97035.7,-97147.8,-97282.6,-97431.1,-97588,-97750.2,-97916.3,-97963.1,-98012,-98060.9,-98108.6,-98154.1,-98197,-98237,-98274.3,-98309.1,-98341.5,-98371.9,-98400.8,-98428.4,-98455.4,-98482
-98482,-98455.8,-98428.9,-98400.7,-98370.7,-98338.4,-98303.5,-98265.6,-98224.5,-98180,-98132.2,-98081.3,-98028,-97973.6,-97920.5,-97872.3,-97720.8,-97579.2,-97453.6,-97352.1,-97286.3,-97273.6,-97346.7,-97275.3,-97286.5,-97346.8,-97439,-97553,-97681.9,-97821.3,-97967.3,-98003.6,-98044.9,-98088.3,-98131.6,-98173.3,-98213,-98250.4,-98285.3,-98318,-98348.6,-98377.4,-98404.7,-98431,-98456.7,-98482
-98482,-98457.4,-98432,-98405.5,-98377.3,-98347.1,-98314.5,-98279.2,-98241,-98199.9,-98156,-98109.5,-98061.1,-98012.4,-97966.8,-97934.8,-97801.6,-97682.9,-97585.1,-97515.8,-97484.5,-97499.3,-97549,-97503.5,-97488.2,-97513.9,-97573.7,-97659.8,-97765.5,-97885.6,-98015.6,-98038.3,-98074.8,-98114.6,-98154.5,-98193.1,-98229.9,-98264.6,-98297.2,-98327.7,-98356.3,-98383.4,-98409.1,-98433.9,-98458.1,-98482
-98482,-98459,-98435.4,-98410.7,-98384.5,-98356.4,-98326.2,-98293.6,-98258.4,-98220.7,-98180.4,-98137.8,-98093.2,-98047,-97999,-97945.3,-97862.3,-97778.3,-97706,-97653,-97624.5,-97620.6,-97629.7,-97621.3,-97623.9,-97648.5,-97695.8,-97761.9,-97841.6,-97928.1,-98009.7,-98058.4,-98100,-98139.4,-98177.1,-98213.1,-98247.2,-98279.4,-98309.5,-98337.9,-98364.5,-98389.8,-98413.8,-98437,-98459.6,-98482
-98482,-98460.8,-98439,-98416.2,-98392,-98366.2,-98338.5,-98308.6,-98276.4,-98242,-98205.2,-98166.3,-98125.2,-98082,-98035.8,-97984.3,-97923.2,-97861.4,-97806.8,-97765.1,-97739.1,-97728.3,-97727.1,-97727.6,-97736.8,-97760,-97798.3,-97849.7,-97910.3,-97974.8,-98035.6,-98084.3,-98126.2,-98164.2,-98199.8,-98233.3,-98264.8,-98294.5,-98322.3,-98348.5,-98373.1,-98396.4,-98418.7,-98440.2,-98461.2,-98482
-98482,-98462.6,-98442.6,-98421.8,-98399.8,-98376.2,-98351,-98323.8,-98294.7,-98263.4,-98230.2,-98194.9,-98157.7,-98118.3,-98076.5,-98031.6,-97983.5,-97936,-97893.8,-97860.4,-97837.6,-97825.4,-97821.7,-97824.2,-97834.7,-97855.4,-97886.6,-97927.1,-97974.2,-98024.1,-98072.4,-98115.7,-98154.5,-98190,-98223,-98253.8,-98282.7,-98309.9,-98335.3,-98359.3,-98381.8,-98403.2,-98423.7,-98443.5,-98462.8,-98482
-98482,-98464.4,-98446.4,-98427.5,-98407.6,-98386.3,-98363.5,-98339.1,-98312.9,-98284.9,-98255.1,-98223.5,-98190.3,-98155.3,-98118.7,-98080.5,-98041.5,-98004,-97970.6,-97943.5,-97924.2,-97912.8,-97908.7,-97911.4,-97921.2,-97938.9,-97964.4,-97996.6,-98033.8,-98073.4,-98112.8,-98150,-98184.5,-98216.6,-98246.5,-98274.5,-98300.7,-98325.4,-98348.5,-98370.2,-98390.7,-98410.2,-98428.8,-98446.8,-98464.5,-98482
-98482,-98466.3,-98450.1,-98433.2,-98415.3,-98396.3,-98376,-98354.2,-98330.9,-98306,-98279.6,-98251.8,-98222.5,-98192,-98160.5,-98128.3,-98096.4,-98066.2,-98039.3,-98017.3,-98001.1,-97991.2,-97987.5,-97989.8,-97998.3,-98013,-98033.8,-98059.7,-98089.4,-98121.3,-98153.7,-98185.2,-98215.2,-98243.6,-98270.2,-98295.2,-98318.8,-98340.8,-98361.6,-98381.1,-98399.6,-98417.1,-98433.9,-98450.2,-98466.2,-98482
-98482,-98468,-98453.7,-98438.7,-98422.9,-98406.2,-98388.2,-98369,-98348.5,-98326.7,-98303.6,-98279.3,-98253.9,-98227.7,-98200.8,-98173.9,-98147.7,-98123.1,-98101.3,-98083.4,-98070,-98061.6,-98058.4,-98060.3,-98067.4,-98079.5,-98096.3,-98117.2,-98141.2,-98167,-98193.7,-98220.2,-98245.9,-98270.5,-98293.8,-98315.9,-98336.7,-98356.2,-98374.6,-98392,-98408.4,-98424.1,-98439.1,-98453.6,-98467.8,-98482
-98482,-98469.8,-98457.3,-98444.2,-98430.4,-98415.7,-98400.1,-98383.4,-98365.6,-98346.7,-98326.8,-98305.9,-98284.1,-98261.8,-98239.3,-98216.9,-98195.3,-98175.3,-98157.6,-98142.9,-98132,-98125,-98122.3,-98123.8,-98129.6,-98139.4,-98153,-98169.8,-98189.2,-98210.2,-98232.1,-98254.2,-98275.9,-98296.9,-98317.1,-98336.2,-98354.3,-98371.4,-98387.5,-98402.7,-98417.2,-98430.9,-98444.1,-98456.9,-98469.5,-98482
-98482,-98471.5,-98460.7,-98449.4,-98437.6,-98425,-98411.6,-98397.3,-98382.1,-98366,-98349,-98331.3,-98313,-98294.3,-98275.5,-98257.1,-98239.5,-98223.2,-98208.8,-98197,-98188,-98182.3,-98180,-98181.2,-98185.8,-98193.7,-98204.7,-98218.2,-98233.8,-98250.8,-98268.7,-98286.9,-98305,-98322.7,-98339.7,-98356.1,-98371.6,-98386.3,-98400.1,-98413.3,-98425.8,-98437.7,-98449.1,-98460.2,-98471.1,-98482
-98482,-98473.1,-98464,-98454.5,-98444.5,-98433.9,-98422.6,-98410.6,-98397.9,-98384.4,-98370.2,-98355.5,-98340.4,-98325,-98309.6,-98294.6,-98280.3,-98267.2,-98255.7,-98246.2,-98239,-98234.4,-98232.5,-98233.4,-98237.1,-98243.4,-98252,-98262.8,-98275.2,-98288.9,-98303.3,-98318.1,-98333,-98347.6,-98361.8,-98375.4,-98388.4,-98400.8,-98412.5,-98423.6,-98434.2,-98444.3,-98454,-98463.5,-98472.7,-98482
-98482,-98474.7,-98467.2,-98459.4,-98451.2,-98442.5,-98433.2,-98423.4,-98413,-98402,-98390.5,-98378.6,-98366.3,-98353.9,-98341.6,-98329.7,-98318.4,-98308,-98298.9,-98291.4,-98285.7,-98282.1,-98280.6,-98281.2,-98284.1,-98289,-98295.7,-98304.1,-98313.9,-98324.6,-98336.1,-98347.9,-98359.8,-98371.6,-98383.1,-98394.2,-98404.8,-98414.9,-98424.6,-98433.7,-98442.4,-98450.8,-98458.8,-98466.6,-98474.3,-98482
-98482,-98476.2,-98470.3,-98464.1,-98457.6,-98450.7,-98443.4,-98435.7,-98427.5,-98418.9,-98409.9,-98400.5,-98391,-98381.4,-98371.9,-98362.7,-98354,-98346,-98339.1,-98333.3,-98329,-98326.2,-98325,-98325.5,-98327.6,-98331.3,-98336.4,-98342.8,-98350.2,-98358.5,-98367.2,-98376.3,-98385.5,-98394.7,-98403.7,-98412.4,-98420.8,-98428.8,-98436.4,-98443.6,-98450.5,-98457.2,-98463.5,-98469.8,-98475.9,-98482
-98482,-98477.7,-98473.3,-98468.7,-98463.8,-98458.7,-98453.3,-98447.6,-98441.5,-98435.1,-98428.5,-98421.6,-98414.6,-98407.6,-98400.6,-98393.9,-98387.6,-98381.8,-98376.8,-98372.6,-98369.5,-98367.5,-98366.6,-98366.9,-98368.5,-98371.1,-98374.8,-98379.4,-98384.7,-98390.7,-98397,-98403.7,-98410.4,-98417.1,-98423.7,-98430.2,-98436.4,-98442.3,-98447.9,-98453.3,-98458.5,-98463.4,-98468.2,-98472.9,-98477.4,-98482
-98482,-98479.1,-98476.2,-98473.2,-98469.9,-98466.6,-98463,-98459.2,-98455.2,-98451,-98446.6,-98442.1,-98437.5,-98432.9,-98428.3,-98423.9,-98419.8,-98416,-98412.8,-98410.1,-98408,-98406.7,-98406.1,-98406.3,-98407.3,-98409,-98411.4,-98414.4,-98417.9,-98421.7,-98425.9,-98430.2,-98434.6,-98439,-98443.4,-98447.6,-98451.7,-98455.6,-98459.3,-98462.9,-98466.3,-98469.6,-98472.8,-98475.9,-98479,-98482
-98482,-98480.6,-98479.1,-98477.6,-98476,-98474.3,-98472.5,-98470.6,-98468.6,-98466.5,-98464.3,-98462.1,-98459.8,-98457.5,-98455.3,-98453.1,-98451.1,-98449.2,-98447.6,-98446.3,-98445.3,-98444.6,-98444.3,-98444.4,-98444.9,-98445.8,-98446.9,-98448.4,-98450.1,-98452,-98454.1,-98456.2,-98458.4,-98460.6,-98462.7,-98464.8,-98466.9,-98468.8,-98470.7,-98472.5,-98474.2,-98475.8,-98477.4,-98478.9,-98480.5,-98482
-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482,-98482
