-188696,-188736,-188778,-188824,-188876,-188936,-189008,-189093,-189195,-189318,-189465,-189639,-189841,-190063,-190284,-190460,-190534,-190513,-190428,-190319,-190232,-190219,-190334,-190605,-190981,-191403,-191826,-192207,-192500,-192648,-192605,-192430,-192184,-191903,-191607,-191310,-191017,-190735,-190464,-190208,-189964,-189733,-189512,-189301,-189096,-188895,-188696
-188696,-188735,-188777,-188822,-188873,-188932,-189000,-189080,-189174,-189285,-189413,-189559,-189720,-189888,-190047,-190172,-190242,-190256,-190233,-190197,-190180,-190216,-190331,-190535,-190806,-191110,-191414,-191684,-191885,-191987,-191973,-191865,-191691,-191478,-191243,-190998,-190752,-190511,-190277,-190052,-189836,-189630,-189433,-189243,-189058,-188877,-188696
-188696,-188734,-188774,-188817,-188866,-188921,-188984,-189057,-189142,-189239,-189348,-189469,-189598,-189728,-189848,-189946,-190011,-190045,-190056,-190062,-190084,-190140,-190246,-190405,-190606,-190827,-191046,-191238,-191380,-191453,-191449,-191376,-191251,-191088,-190902,-190703,-190498,-190294,-190093,-189898,-189710,-189529,-189354,-189185,-189020,-188858,-188696
-188696,-188732,-188769,-188810,-188854,-188905,-188962,-189028,-189102,-189186,-189278,-189378,-189481,-189584,-189679,-189759,-189820,-189862,-189892,-189920,-189960,-190023,-190117,-190243,-190394,-190557,-190716,-190854,-190954,-191007,-191006,-190954,-190861,-190736,-190588,-190427,-190258,-190087,-189917,-189750,-189587,-189430,-189277,-189128,-188983,-188839,-188696
-188696,-188729,-188763,-188800,-188841,-188886,-188937,-188994,-189058,-189129,-189206,-189288,-189372,-189454,-189531,-189598,-189654,-189699,-189737,-189775,-189822,-189883,-189964,-190065,-190180,-190301,-190417,-190517,-190589,-190627,-190626,-190587,-190516,-190419,-190302,-190172,-190034,-189892,-189749,-189608,-189469,-189334,-189202,-189073,-188946,-188821,-188696
-188696,-188725,-188756,-188789,-188825,-188864,-188909,-188958,-189012,-189072,-189135,-189202,-189270,-189337,-189399,-189456,-189506,-189549,-189589,-189630,-189677,-189733,-189802,-189882,-189970,-190060,-190146,-190218,-190270,-190296,-190295,-190265,-190211,-190135,-190042,-189938,-189826,-189710,-189591,-189473,-189357,-189242,-189130,-189020,-188911,-188804,-188696
-188696,-188722,-188748,-188777,-188808,-188842,-188879,-188920,-188965,-189014,-189066,-189120,-189175,-189229,-189280,-189327,-189371,-189410,-189449,-189488,-189531,-189580,-189636,-189699,-189767,-189834,-189897,-189950,-189987,-190006,-190003,-189980,-189938,-189879,-189806,-189723,-189634,-189539,-189443,-189346,-189250,-189154,-189061,-188969,-188877,-188787,-188696
-188696,-188718,-188740,-188764,-188790,-188818,-188849,-188882,-188919,-188958,-189000,-189043,-189086,-189129,-189170,-189209,-189245,-189280,-189314,-189348,-189385,-189426,-189472,-189521,-189572,-189622,-189668,-189706,-189733,-189746,-189743,-189725,-189692,-189647,-189590,-189526,-189455,-189381,-189304,-189226,-189148,-189071,-188995,-188919,-188845,-188770,-188696
-188696,-188713,-188732,-188751,-188771,-188794,-188818,-188845,-188873,-188904,-188936,-188969,-189002,-189035,-189068,-189098,-189128,-189156,-189184,-189213,-189243,-189275,-189311,-189348,-189386,-189422,-189455,-189482,-189501,-189510,-189507,-189493,-189469,-189434,-189392,-189343,-189289,-189232,-189172,-189112,-189052,-188991,-188932,-188872,-188813,-188755,-188696
-188696,-188709,-188723,-188737,-188753,-188769,-188788,-188807,-188828,-188851,-188874,-188898,-188923,-188947,-188971,-188993,-189015,-189037,-189058,-189080,-189103,-189128,-189153,-189180,-189207,-189232,-189255,-189274,-189286,-189292,-189290,-189279,-189262,-189237,-189207,-189171,-189133,-189091,-189048,-189004,-188959,-188915,-188871,-188827,-188783,-188740,-188696
-188696,-188705,-188714,-188724,-188734,-188745,-188757,-188770,-188784,-188799,-188814,-188830,-188846,-188862,-188877,-188892,-188907,-188922,-188936,-188951,-188966,-188982,-188999,-189016,-189034,-189050,-189064,-189076,-189083,-189087,-189085,-189079,-189067,-189051,-189032,-189009,-188983,-188956,-188928,-188899,-188870,-188841,-188812,-188783,-188754,-188725,-188696
-188696,-188700,-188705,-188710,-188715,-188721,-188727,-188733,-188740,-188747,-188755,-188763,-188771,-188778,-188786,-188794,-188801,-188808,-188816,-188823,-188831,-188839,-188847,-188856,-188864,-188872,-188879,-188884,-188888,-188890,-188889,-188886,-188880,-188872,-188862,-188851,-188839,-188825,-188811,-188797,-188783,-188768,-188754,-188739,-188725,-188710,-188696
-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696,-188696
